Student ID,Age,Gender,Special Needs,Attendance (%),Punctuality (%),Study Hour/Week,Parental Occupation,Parental Education Level,Household Income,Parental Digital Literacy,Teacher Meetings (per year),Homework Help (per week),Library Hours,Computer Access,Teacher-Student Ratio,Access to learning Materials,Activity,Hours/Week,Leadership Role,Class Level,Midterm Score,Exam Score,Improvements Over Time,JAMB Mock Score,Weak Subject
STU240,15,Male,No,93.13,83.04,7,Banker,Doctoral,High,No,5,5,4,Often,36,Digital Platform,Maths Club,6,No,SS3,28.67,38.13,No Change,128,Mathematics
STU241,12,Male,No,96.02,75.14,9,Engineers,Masters,High,No,4,6,3,Occasionally,20,Books,Sports,5,No,JSS1,7.22,48.67,Declined,0,Basic Science
STU242,11,Female,Yes,66.25,71.8,11,Lawyer,Masters,High,Yes,2,5,10,Never,26,Both,Debate & Press Club,3,No,JSS2,4.43,58.43,Declined,0,English
STU243,11,Female,Yes,96.71,56.3,12,Lawyer,Bachelor,High,No,6,1,3,Often,33,Digital Platform,Maths Club,5,No,JSS3,26.16,7.67,No Change,0,Basic Science
STU244,15,Female,No,74.69,64.55,5,Teacher,Doctoral,High,Yes,9,4,7,Often,37,Both,Debate & Press Club,5,Yes,SS1,22.32,13.98,No Change,0,Mathematics
STU245,11,Female,Yes,58.6,57.04,4,Engineers,Masters,Low,No,8,3,9,Never,36,Digital Platform,Debate & Press Club,3,No,SS2,23.44,58.57,Declined,0,Mathematics
STU246,16,Female,No,83.78,82.71,16,Farmer,Bachelor,High,Yes,9,5,5,Occasionally,30,Both,ARTS Club,4,No,SS3,27.65,27.94,Improved,252,Chemistry
STU247,14,Male,No,67.73,88.57,15,Banker,Bachelor,Medium,No,1,5,5,Occasionally,28,Digital Platform,ARTS Club,3,No,JSS1,6.26,24.72,Declined,0,English
STU248,16,Male,Yes,57.82,51.12,18,Trader,Masters,Low,No,3,4,10,Often,29,Both,JETS Club,6,Yes,JSS2,21.21,13.71,Improved,0,Civic Education
STU249,10,Male,Yes,68.71,57.3,16,Doctor,Doctoral,Low,No,2,0,5,Often,37,Books,None,4,Yes,JSS3,14.9,27.74,Declined,0,Basic Science
STU250,13,Female,Yes,97.4,55.61,10,Banker,Doctoral,Low,Yes,3,2,3,Occasionally,21,Digital Platform,Maths Club,6,No,SS1,29.8,48.29,Declined,0,Physics
STU251,16,Male,No,59.53,79.61,5,Doctor,Doctoral,Medium,Yes,6,3,6,Occasionally,36,Digital Platform,Debate & Press Club,4,Yes,SS2,36.96,14.5,Declined,0,English
STU252,14,Female,Yes,74.95,69.71,15,Farmer,Doctoral,High,No,1,6,10,Occasionally,27,Books,None,3,No,SS3,23.82,40.45,Declined,322,Physics
STU253,13,Female,Yes,77.06,64.18,14,Banker,Masters,High,No,0,6,6,Often,29,Both,Debate & Press Club,6,Yes,JSS1,15.41,56.36,Improved,0,Basic Tech
STU254,14,Female,No,83.17,86.25,16,Teacher,Bachelor,High,No,2,1,5,Occasionally,30,Both,Debate & Press Club,1,No,JSS2,13.45,33.47,Declined,0,Mathematics
STU255,14,Male,No,66.32,84.95,5,Civil Servant,Bachelor,Low,No,5,3,7,Occasionally,31,Both,None,6,Yes,JSS3,22.15,4.28,Improved,0,Civic Education
STU256,10,Male,No,89.18,64.85,11,Banker,Masters,Low,No,11,3,7,Never,40,Digital Platform,Sports,2,No,SS1,19.92,41.09,Declined,0,Physics
STU257,16,Female,Yes,71.37,83.55,0,Trader,Doctoral,High,Yes,5,4,9,Often,24,Both,Sports,4,Yes,SS2,10.2,13.1,No Change,0,Chemistry
STU258,13,Male,No,54.45,88.38,15,Pharmacist,Bachelor,High,Yes,6,2,6,Often,28,Digital Platform,Sports,1,Yes,SS3,36.96,25.29,Improved,277,Chemistry
STU259,17,Female,Yes,64.84,75.8,13,Trader,Doctoral,High,No,7,4,3,Never,27,Digital Platform,Maths Club,5,Yes,JSS1,24.85,8.76,No Change,0,Basic Science
STU260,15,Female,No,96.79,71.46,14,Doctor,Doctoral,Medium,No,11,4,9,Often,38,Both,None,0,Yes,JSS2,35.73,18.82,Improved,0,English
STU261,18,Female,Yes,60.27,68.69,7,Doctor,Masters,High,Yes,9,2,8,Often,30,Books,Maths Club,6,No,JSS3,37.39,33.59,Improved,0,Basic Tech
STU262,12,Male,No,65.2,95.73,2,Teacher,Masters,Medium,Yes,8,1,5,Never,40,Books,Debate & Press Club,6,Yes,SS1,34.03,14.65,Improved,0,Physics
STU263,14,Female,No,77.76,89.03,8,Trader,Doctoral,High,No,11,0,5,Often,26,Digital Platform,None,4,Yes,SS2,31.69,56.41,Improved,0,Chemistry
STU264,12,Male,Yes,92.64,59.87,19,Engineers,Bachelor,Medium,No,3,5,6,Never,37,Both,JETS Club,5,Yes,SS3,23.23,31.43,Declined,299,Biology
STU265,10,Male,Yes,52.89,75.77,12,Farmer,Masters,High,No,8,3,2,Often,31,Both,Maths Club,1,Yes,JSS1,31.99,20.42,No Change,0,Basic Science
STU266,18,Female,Yes,74.66,81.08,19,Accountant,Masters,High,No,3,0,5,Never,38,Both,JETS Club,2,Yes,JSS2,34.93,20.02,Improved,0,Civic Education
STU267,18,Female,Yes,68.98,82.17,16,Teacher,Doctoral,High,Yes,9,5,9,Occasionally,35,Digital Platform,None,0,Yes,JSS3,4.18,22.44,Declined,0,Basic Tech
STU268,11,Male,Yes,88.97,74.86,7,Civil Servant,Masters,Medium,No,7,6,6,Never,31,Both,Sports,3,Yes,SS1,37.14,25.26,Declined,0,Mathematics
STU269,17,Male,Yes,93.19,96.34,15,Lawyer,Bachelor,Low,No,8,3,0,Never,27,Both,Debate & Press Club,6,No,SS2,31.43,11.48,No Change,0,Chemistry
STU270,11,Female,Yes,83.66,52.94,5,Accountant,Doctoral,High,Yes,10,6,7,Occasionally,26,Digital Platform,Maths Club,5,Yes,SS3,11.74,40.29,Improved,240,English
STU271,16,Female,No,77.65,59.27,18,Engineers,Bachelor,High,No,3,4,4,Often,28,Digital Platform,Maths Club,2,Yes,JSS1,20.65,6.31,No Change,0,Basic Science
STU272,11,Male,No,67.54,53.44,19,Lawyer,Masters,Medium,No,8,0,2,Occasionally,39,Digital Platform,Debate & Press Club,4,No,JSS2,26.03,18.19,Declined,0,Basic Science
STU273,10,Female,Yes,96.68,89.8,17,Banker,Masters,High,No,5,1,6,Never,22,Digital Platform,JETS Club,2,No,JSS3,14.06,1.04,No Change,0,Civic Education
STU274,11,Female,No,74.57,69.55,1,Doctor,Doctoral,Low,No,8,2,5,Occasionally,27,Books,None,2,No,SS1,37.64,15.68,Declined,0,English
STU275,12,Female,No,89.59,73.5,18,Accountant,Masters,Medium,Yes,2,5,3,Occasionally,30,Digital Platform,Sports,4,No,SS2,14.54,26.05,No Change,0,Chemistry
STU276,17,Female,Yes,79.39,56.26,12,Accountant,Bachelor,High,Yes,6,2,9,Often,29,Books,Maths Club,2,Yes,SS3,19.41,37.31,No Change,268,Biology
STU277,11,Male,Yes,56.04,82.59,4,Lawyer,Masters,Low,Yes,10,4,10,Occasionally,23,Books,ARTS Club,1,No,JSS1,20.12,51.78,Declined,0,Mathematics
STU278,17,Male,No,100.0,79.53,20,Doctor,Masters,High,Yes,11,0,10,Occasionally,40,Books,ARTS Club,2,Yes,JSS2,28.48,51.76,No Change,0,English
STU279,13,Male,No,52.09,90.25,18,Civil Servant,Bachelor,Medium,Yes,8,3,10,Occasionally,25,Digital Platform,JETS Club,5,Yes,JSS3,5.36,1.96,Declined,0,Basic Science
STU280,18,Female,No,55.22,78.63,3,Teacher,Bachelor,Low,Yes,5,6,6,Occasionally,30,Digital Platform,ARTS Club,0,Yes,SS1,8.96,30.51,No Change,0,Mathematics
STU281,14,Male,Yes,89.63,99.03,3,Doctor,Doctoral,Medium,No,5,0,8,Occasionally,23,Books,JETS Club,5,No,SS2,35.49,29.5,Declined,0,Physics
STU282,14,Male,No,50.34,72.07,11,Accountant,Bachelor,Low,Yes,11,0,5,Occasionally,40,Digital Platform,None,4,No,SS3,4.07,8.05,Declined,264,English
STU283,16,Male,Yes,75.47,63.94,4,Trader,Bachelor,Medium,No,2,2,7,Occasionally,27,Books,ARTS Club,5,No,JSS1,30.35,4.35,No Change,0,English
STU284,10,Male,Yes,69.65,95.3,17,Trader,Masters,Medium,Yes,8,5,5,Occasionally,26,Digital Platform,Sports,3,Yes,JSS2,16.19,23.16,Improved,0,Mathematics
STU285,13,Male,No,73.52,55.52,13,Civil Servant,Masters,Low,No,12,2,5,Occasionally,33,Both,JETS Club,6,Yes,JSS3,36.65,38.32,No Change,0,Basic Science
STU286,17,Male,Yes,80.23,70.03,13,Trader,Bachelor,High,Yes,3,4,1,Often,29,Both,None,4,Yes,SS1,28.51,50.48,Improved,0,Chemistry
STU287,13,Female,No,95.08,54.47,11,Banker,Doctoral,High,Yes,9,6,9,Often,24,Digital Platform,Maths Club,6,Yes,SS2,5.34,34.5,Improved,0,English
STU288,12,Male,Yes,72.51,50.11,12,Engineers,Masters,Medium,No,6,0,0,Never,20,Both,ARTS Club,3,No,SS3,31.76,22.84,Improved,157,Mathematics
STU289,14,Female,No,81.96,72.67,12,Pharmacist,Doctoral,Medium,No,9,3,2,Never,26,Books,ARTS Club,2,Yes,JSS1,15.89,14.47,Improved,0,Mathematics
STU290,10,Female,No,84.09,80.64,11,Accountant,Bachelor,High,Yes,12,4,10,Occasionally,36,Books,JETS Club,6,No,JSS2,39.03,14.17,Improved,0,Mathematics
STU291,18,Male,Yes,91.06,98.32,8,Pharmacist,Bachelor,High,No,0,3,5,Occasionally,26,Digital Platform,JETS Club,0,No,JSS3,38.04,49.58,Improved,0,Civic Education
STU292,15,Female,Yes,61.87,98.19,20,Lawyer,Masters,Medium,Yes,1,1,3,Often,27,Books,None,5,Yes,SS1,21.03,32.51,Declined,0,Mathematics
STU293,10,Female,Yes,87.7,95.89,0,Teacher,Doctoral,Low,No,10,6,10,Never,32,Books,Maths Club,0,No,SS2,15.02,32.53,No Change,0,Mathematics
STU294,11,Male,No,79.96,92.35,15,Trader,Bachelor,Medium,No,7,0,6,Never,20,Both,Sports,1,Yes,SS3,30.82,7.96,No Change,140,Chemistry
STU295,12,Female,Yes,51.02,94.44,0,Civil Servant,Masters,Low,Yes,0,1,1,Never,32,Books,None,2,No,JSS1,12.72,38.03,Improved,0,Civic Education
STU296,10,Male,No,88.91,88.71,16,Civil Servant,Bachelor,Medium,Yes,12,6,1,Never,20,Digital Platform,None,6,No,JSS2,31.51,22.17,No Change,0,Basic Science
STU297,15,Male,Yes,91.36,67.94,3,Accountant,Doctoral,High,Yes,0,5,9,Occasionally,24,Both,Sports,4,No,JSS3,10.64,47.84,Improved,0,Basic Tech
STU298,13,Female,No,67.32,62.96,3,Farmer,Doctoral,Medium,No,6,2,4,Never,26,Both,ARTS Club,3,Yes,SS1,7.86,15.91,No Change,0,Chemistry
STU299,18,Female,Yes,91.28,56.61,20,Engineers,Masters,High,No,0,2,6,Often,34,Digital Platform,ARTS Club,6,No,SS2,0.88,10.85,No Change,0,Chemistry
STU300,14,Female,No,65.05,75.04,17,Banker,Masters,High,Yes,10,5,4,Never,25,Both,ARTS Club,5,No,SS3,34.33,49.14,Improved,181,Chemistry
STU301,18,Male,No,85.02,52.98,9,Pharmacist,Bachelor,Low,No,5,5,0,Never,32,Both,Maths Club,6,Yes,JSS1,0.96,24.5,Improved,0,English
STU302,14,Female,No,52.66,62.23,20,Doctor,Doctoral,Low,No,2,6,0,Often,23,Digital Platform,Sports,6,Yes,JSS2,35.91,40.9,Improved,0,English
STU303,14,Female,Yes,88.48,74.21,0,Civil Servant,Bachelor,Low,Yes,6,0,4,Never,29,Books,Debate & Press Club,5,Yes,JSS3,25.57,53.13,Improved,0,Civic Education
STU304,12,Female,No,88.32,96.2,4,Trader,Masters,Medium,No,12,1,7,Often,31,Digital Platform,None,2,Yes,SS1,2.6,4.26,Improved,0,Physics
STU305,14,Male,No,57.98,78.84,4,Pharmacist,Masters,High,Yes,12,3,2,Occasionally,38,Both,Debate & Press Club,5,No,SS2,10.51,46.87,Improved,0,Chemistry
STU306,17,Female,Yes,91.91,88.48,5,Civil Servant,Bachelor,Medium,No,9,2,0,Never,35,Both,None,3,Yes,SS3,15.55,8.47,Improved,228,Biology
STU307,18,Male,No,92.14,52.76,15,Lawyer,Doctoral,Medium,Yes,8,0,10,Often,38,Digital Platform,Debate & Press Club,5,Yes,JSS1,11.31,44.37,Declined,0,English
STU308,15,Female,No,70.48,83.4,10,Civil Servant,Doctoral,High,No,11,0,2,Never,22,Books,JETS Club,3,No,JSS2,5.2,56.19,Declined,0,Civic Education
STU309,15,Male,Yes,50.15,67.64,11,Trader,Bachelor,Low,Yes,2,2,5,Often,40,Both,None,2,No,JSS3,9.93,14.08,No Change,0,English
STU310,13,Female,No,97.82,71.14,9,Trader,Bachelor,High,No,9,1,4,Occasionally,40,Both,Sports,6,Yes,SS1,23.51,43.95,No Change,0,Mathematics
STU311,10,Male,No,98.68,86.06,15,Teacher,Masters,High,No,9,0,3,Often,23,Both,ARTS Club,6,No,SS2,20.01,32.63,Improved,0,Chemistry
STU312,14,Male,Yes,85.78,52.3,19,Accountant,Masters,Medium,Yes,1,4,8,Occasionally,40,Digital Platform,None,1,No,SS3,30.65,27.43,Improved,190,Mathematics
STU313,15,Male,Yes,50.18,63.96,15,Banker,Bachelor,High,No,8,1,7,Never,36,Both,Sports,0,No,JSS1,26.59,31.15,No Change,0,Mathematics
STU314,11,Male,No,88.48,71.77,5,Lawyer,Bachelor,Medium,Yes,6,1,3,Occasionally,23,Digital Platform,None,1,No,JSS2,33.96,52.88,Improved,0,Mathematics
STU315,16,Female,No,77.9,84.52,1,Banker,Masters,Low,No,4,2,6,Occasionally,29,Books,Maths Club,1,Yes,JSS3,24.78,19.36,Declined,0,Basic Tech
STU316,17,Male,Yes,83.19,64.36,3,Lawyer,Doctoral,Low,Yes,4,6,3,Occasionally,28,Digital Platform,Maths Club,6,Yes,SS1,18.35,17.98,Improved,0,Biology
STU317,11,Male,No,67.66,98.75,8,Accountant,Masters,Medium,Yes,7,2,0,Never,27,Digital Platform,Sports,0,No,SS2,10.84,6.91,No Change,0,English
STU318,13,Male,Yes,80.24,93.57,14,Engineers,Doctoral,Low,No,7,4,2,Often,26,Digital Platform,ARTS Club,2,No,SS3,26.35,35.78,No Change,167,English
STU319,16,Female,No,97.66,88.26,1,Pharmacist,Bachelor,Medium,No,8,2,0,Occasionally,38,Digital Platform,Debate & Press Club,4,No,JSS1,12.46,27.27,No Change,0,Civic Education
STU320,13,Male,Yes,66.08,50.09,4,Teacher,Doctoral,Low,No,10,1,2,Never,22,Both,Maths Club,5,No,JSS2,22.43,7.78,No Change,0,Mathematics
STU321,14,Female,Yes,72.59,70.84,11,Engineers,Doctoral,Medium,Yes,7,3,7,Occasionally,31,Digital Platform,JETS Club,2,Yes,JSS3,30.14,36.85,No Change,0,English
STU322,12,Female,No,93.51,65.41,20,Doctor,Doctoral,Low,Yes,8,2,8,Often,21,Both,Maths Club,0,Yes,SS1,14.06,45.59,Improved,0,Mathematics
STU323,13,Female,Yes,54.38,73.13,5,Teacher,Doctoral,High,No,7,5,7,Never,40,Both,JETS Club,4,Yes,SS2,12.51,3.8,Declined,0,Biology
STU324,11,Male,Yes,75.13,67.95,5,Banker,Masters,Medium,No,9,0,9,Occasionally,25,Digital Platform,Sports,2,Yes,SS3,21.01,50.91,No Change,112,Physics
STU325,13,Female,Yes,99.55,75.32,4,Teacher,Bachelor,Low,No,4,4,3,Never,38,Books,Sports,2,No,JSS1,7.57,57.87,No Change,0,Basic Tech
STU326,15,Male,Yes,59.22,67.74,17,Lawyer,Masters,High,Yes,12,4,1,Often,38,Both,ARTS Club,5,Yes,JSS2,4.41,55.6,Improved,0,English
STU327,10,Male,No,84.12,71.25,13,Accountant,Doctoral,Low,No,3,1,2,Occasionally,22,Digital Platform,None,3,Yes,JSS3,8.11,30.95,Declined,0,Mathematics
STU328,15,Female,Yes,94.65,51.71,15,Farmer,Masters,Low,No,11,2,5,Occasionally,34,Both,JETS Club,0,No,SS1,18.43,22.39,Declined,0,English
STU329,16,Male,Yes,84.11,90.6,16,Accountant,Masters,High,No,0,2,4,Occasionally,39,Books,None,4,Yes,SS2,19.52,50.34,Declined,0,Mathematics
STU330,15,Male,No,77.49,96.09,13,Engineers,Bachelor,High,Yes,7,5,10,Never,37,Both,Sports,1,Yes,SS3,39.0,40.24,No Change,221,Biology
STU331,12,Female,Yes,61.94,73.52,2,Civil Servant,Doctoral,Low,Yes,1,2,5,Often,35,Books,None,6,No,JSS1,9.24,14.25,Improved,0,Basic Science
STU332,17,Female,No,91.75,86.15,3,Lawyer,Doctoral,High,Yes,2,4,4,Often,31,Books,Sports,2,No,JSS2,27.24,7.0,Improved,0,English
STU333,12,Female,No,85.59,58.83,9,Civil Servant,Bachelor,High,Yes,10,6,4,Occasionally,33,Digital Platform,JETS Club,0,Yes,JSS3,18.89,22.23,No Change,0,Basic Tech
STU334,10,Female,Yes,94.33,76.65,0,Engineers,Masters,High,Yes,11,0,7,Often,40,Digital Platform,Debate & Press Club,2,No,SS1,27.19,33.2,No Change,0,Chemistry
STU335,11,Female,Yes,59.92,86.91,6,Pharmacist,Bachelor,High,Yes,0,5,8,Often,29,Books,Maths Club,2,Yes,SS2,0.92,20.61,Improved,0,Biology
STU336,18,Male,No,70.58,68.79,6,Accountant,Masters,Low,Yes,0,1,7,Often,32,Books,JETS Club,6,No,SS3,37.32,59.01,Declined,297,Biology
STU337,18,Female,Yes,81.49,60.57,16,Farmer,Masters,Medium,Yes,2,5,5,Never,39,Books,Debate & Press Club,4,No,JSS1,3.86,6.96,Improved,0,Basic Tech
STU338,11,Male,No,92.73,92.22,15,Trader,Bachelor,Low,No,4,2,0,Occasionally,31,Both,Debate & Press Club,1,No,JSS2,29.14,47.6,No Change,0,Basic Science
STU339,13,Male,No,83.85,82.13,16,Engineers,Bachelor,High,No,9,4,8,Often,33,Both,Debate & Press Club,0,No,JSS3,25.55,22.51,No Change,0,Basic Science
STU340,14,Female,Yes,57.51,62.76,20,Farmer,Doctoral,Medium,Yes,4,1,4,Often,36,Digital Platform,Sports,1,No,SS1,31.9,14.55,Improved,0,Mathematics
STU341,18,Female,No,62.88,69.88,15,Banker,Bachelor,Low,Yes,8,2,10,Never,36,Digital Platform,JETS Club,3,No,SS2,35.98,51.16,Declined,0,English
STU342,13,Male,No,59.82,57.72,9,Teacher,Masters,Medium,No,9,1,0,Never,25,Digital Platform,JETS Club,5,No,SS3,14.36,9.77,No Change,213,English
STU343,13,Male,Yes,84.99,67.15,12,Banker,Doctoral,Medium,Yes,2,2,7,Occasionally,24,Both,ARTS Club,5,Yes,JSS1,5.4,0.81,No Change,0,Basic Tech
STU344,10,Male,Yes,53.95,65.11,2,Banker,Doctoral,Medium,Yes,12,1,5,Occasionally,28,Books,Sports,3,Yes,JSS2,9.0,32.12,Improved,0,Mathematics
STU345,17,Male,No,86.68,86.49,6,Trader,Doctoral,Low,No,4,0,0,Occasionally,29,Books,Debate & Press Club,6,Yes,JSS3,28.58,26.19,No Change,0,Basic Tech
STU346,18,Male,Yes,77.53,69.52,1,Pharmacist,Bachelor,Medium,No,2,4,1,Occasionally,28,Digital Platform,JETS Club,4,No,SS1,39.93,43.41,Improved,0,Mathematics
STU347,17,Female,Yes,61.49,90.89,16,Lawyer,Bachelor,High,Yes,12,5,0,Often,32,Both,Debate & Press Club,5,Yes,SS2,25.5,44.39,Improved,0,Chemistry
STU348,11,Male,No,81.26,59.56,12,Lawyer,Masters,Medium,No,6,5,10,Often,31,Books,JETS Club,0,No,SS3,35.91,5.9,No Change,217,Mathematics
STU349,15,Male,No,58.74,90.83,18,Teacher,Masters,High,Yes,1,3,6,Often,37,Both,JETS Club,0,Yes,JSS1,12.29,7.78,Improved,0,Basic Science
STU350,16,Male,Yes,56.02,66.89,3,Trader,Masters,High,No,4,2,10,Often,40,Books,Sports,6,No,JSS2,33.87,49.94,No Change,0,Basic Science
STU351,12,Female,No,89.26,55.21,4,Engineers,Bachelor,Medium,Yes,3,2,8,Never,30,Digital Platform,Debate & Press Club,5,No,JSS3,2.47,6.6,No Change,0,English
STU352,17,Male,No,55.45,64.64,18,Accountant,Doctoral,Low,Yes,0,5,0,Often,35,Books,ARTS Club,5,No,SS1,10.57,47.24,Declined,0,Physics
STU353,11,Female,Yes,70.77,51.87,15,Teacher,Masters,Low,Yes,7,0,9,Never,26,Digital Platform,None,2,No,SS2,19.11,4.7,Improved,0,English
STU354,18,Female,Yes,76.59,68.78,12,Farmer,Bachelor,Low,No,0,2,8,Never,38,Both,JETS Club,4,Yes,SS3,25.09,45.04,Improved,121,Chemistry
STU355,12,Male,No,68.01,77.07,11,Civil Servant,Masters,Low,Yes,0,1,1,Often,25,Digital Platform,Maths Club,5,No,JSS1,34.03,43.78,Declined,0,English
STU356,17,Male,No,76.12,94.89,5,Lawyer,Bachelor,High,Yes,0,4,9,Occasionally,35,Digital Platform,JETS Club,1,No,JSS2,29.53,27.06,Declined,0,Basic Science
STU357,11,Female,No,87.15,54.77,16,Doctor,Masters,Low,Yes,5,0,0,Never,21,Both,Debate & Press Club,4,No,JSS3,16.14,13.68,Improved,0,Basic Tech
STU358,17,Male,No,70.48,50.98,11,Engineers,Doctoral,Medium,Yes,3,6,1,Often,20,Books,ARTS Club,1,Yes,SS1,24.12,40.23,No Change,0,English
STU359,10,Male,No,70.53,91.95,4,Lawyer,Masters,High,Yes,11,3,6,Often,32,Books,JETS Club,1,Yes,SS2,37.94,55.33,Improved,0,Physics
