Student ID,Age,Gender,Special Needs,Attendance (%),Punctuality (%),Study Hour/Week,Parental Occupation,Parental Education Level,Household Income,Parental Digital Literacy,Teacher Meetings (per year),Homework Help (per week),Library Hours,Computer Access,Teacher-Student Ratio,Access to learning Materials,Activity,Hours/Week,Leadership Role,Class Level,Midterm Score,Exam Score,Improvements Over Time,JAMB Mock Score,Weak Subject
STU360,12,Female,Yes,84.3,93.63,14,Engineers,Bachelor,Low,Yes,11,5,2,Occasionally,40,Digital Platform,Debate & Press Club,5,Yes,SS3,3.71,31.42,Declined,100,Chemistry
STU361,10,Female,No,67.96,99.34,9,Lawyer,Bachelor,Low,Yes,0,3,8,Often,30,Both,Sports,4,No,JSS1,23.21,8.08,No Change,0,Basic Science
STU362,14,Male,Yes,67.51,92.51,18,Pharmacist,Masters,Low,Yes,2,4,2,Often,40,Books,JETS Club,3,No,JSS2,18.15,13.03,Declined,0,Civic Education
STU363,14,Female,Yes,59.94,61.73,19,Trader,Masters,High,Yes,7,4,4,Often,20,Books,None,3,No,JSS3,12.27,25.79,Declined,0,Basic Science
STU364,14,Male,Yes,61.6,96.8,7,Lawyer,Masters,Low,Yes,7,5,10,Occasionally,23,Digital Platform,JETS Club,6,No,SS1,2.78,12.52,Declined,0,Chemistry
STU365,16,Female,Yes,72.13,61.13,6,Pharmacist,Doctoral,High,No,6,6,0,Never,38,Books,ARTS Club,5,No,SS2,11.73,39.29,Declined,0,English
STU366,15,Male,Yes,69.39,84.38,14,Engineers,Masters,Low,Yes,5,4,8,Often,27,Books,Sports,1,No,SS3,12.52,50.11,No Change,275,English
STU367,10,Female,No,92.14,87.7,15,Banker,Masters,Medium,Yes,1,0,8,Often,31,Books,Sports,4,Yes,JSS1,15.38,6.39,No Change,0,Basic Science
STU368,16,Male,No,74.79,55.51,2,Civil Servant,Bachelor,Medium,No,12,1,0,Never,26,Both,Sports,3,Yes,JSS2,30.14,9.24,Declined,0,Basic Tech
STU369,14,Male,No,84.43,79.14,17,Teacher,Bachelor,High,Yes,11,4,10,Never,36,Both,Debate & Press Club,0,Yes,JSS3,20.46,26.04,Improved,0,Civic Education
STU370,13,Male,No,89.0,60.98,8,Pharmacist,Bachelor,Low,No,3,5,8,Often,35,Both,ARTS Club,0,Yes,SS1,25.64,39.15,No Change,0,Physics
STU371,15,Male,Yes,69.48,70.97,1,Lawyer,Bachelor,Medium,No,4,2,4,Occasionally,38,Digital Platform,None,5,No,SS2,33.88,24.86,Declined,0,Chemistry
STU372,12,Male,Yes,72.31,86.58,4,Lawyer,Doctoral,Medium,Yes,2,1,3,Occasionally,38,Digital Platform,Debate & Press Club,4,No,SS3,36.91,15.09,No Change,114,Mathematics
STU373,10,Male,Yes,65.77,82.6,12,Civil Servant,Bachelor,Low,No,4,6,0,Often,33,Books,None,0,Yes,JSS1,22.67,29.63,Declined,0,Civic Education
STU374,15,Male,No,78.42,68.19,11,Farmer,Masters,Medium,Yes,0,3,1,Occasionally,22,Both,Debate & Press Club,4,No,JSS2,37.42,58.26,No Change,0,Mathematics
STU375,14,Female,Yes,80.8,87.85,6,Pharmacist,Doctoral,Medium,No,11,6,4,Occasionally,35,Digital Platform,Sports,0,Yes,JSS3,30.84,43.93,Improved,0,English
STU376,17,Male,Yes,66.53,64.69,4,Teacher,Doctoral,Low,No,12,4,1,Occasionally,39,Books,Debate & Press Club,3,No,SS1,16.86,22.34,Improved,0,Mathematics
STU377,16,Female,Yes,84.64,53.13,3,Banker,Doctoral,Low,No,0,0,0,Never,24,Books,Debate & Press Club,6,No,SS2,26.84,50.21,No Change,0,Biology
STU378,17,Male,Yes,88.83,57.72,8,Banker,Bachelor,Medium,No,3,6,9,Never,27,Digital Platform,JETS Club,2,Yes,SS3,10.07,12.12,Improved,181,Mathematics
STU379,12,Female,No,62.19,73.6,2,Banker,Doctoral,High,Yes,11,5,8,Often,35,Books,JETS Club,6,Yes,JSS1,19.97,22.32,Declined,0,English
STU380,16,Male,Yes,89.69,66.48,8,Farmer,Doctoral,Medium,Yes,0,4,0,Never,32,Both,None,1,No,JSS2,39.64,44.12,Improved,0,Mathematics
STU381,17,Female,No,92.4,79.06,10,Farmer,Doctoral,High,No,0,4,6,Never,28,Both,None,2,Yes,JSS3,9.54,22.85,No Change,0,Basic Tech
STU382,18,Female,No,80.63,57.59,12,Lawyer,Masters,Low,No,0,0,1,Often,26,Digital Platform,None,0,No,SS1,28.29,32.68,Declined,0,English
STU383,18,Male,No,64.44,64.23,10,Pharmacist,Bachelor,Low,No,3,0,8,Never,36,Both,Debate & Press Club,5,Yes,SS2,12.13,23.22,Improved,0,Physics
STU384,14,Male,Yes,58.34,67.58,20,Lawyer,Masters,High,No,12,6,10,Often,39,Both,Maths Club,4,No,SS3,29.04,44.84,Improved,294,English
STU385,11,Male,No,50.54,98.75,16,Engineers,Masters,Medium,Yes,1,5,4,Often,27,Both,JETS Club,4,Yes,JSS1,25.75,53.78,Declined,0,Basic Tech
STU386,16,Female,No,99.13,57.43,13,Trader,Doctoral,High,Yes,6,0,9,Often,20,Both,Debate & Press Club,4,Yes,JSS2,24.37,53.02,No Change,0,Basic Science
STU387,11,Female,Yes,61.43,91.19,7,Engineers,Masters,High,Yes,6,6,3,Occasionally,23,Both,ARTS Club,3,Yes,JSS3,14.7,48.1,No Change,0,English
STU388,18,Male,No,70.37,66.79,16,Doctor,Bachelor,Medium,Yes,5,0,7,Often,30,Books,ARTS Club,2,No,SS1,36.86,58.87,Improved,0,English
STU389,10,Male,Yes,92.98,55.54,12,Farmer,Bachelor,Low,No,2,2,10,Often,37,Both,Maths Club,6,No,SS2,15.57,9.98,Improved,0,Mathematics
STU390,13,Female,No,57.11,52.97,3,Lawyer,Masters,High,Yes,4,2,4,Never,24,Books,ARTS Club,0,Yes,SS3,23.86,54.76,No Change,210,Mathematics
STU391,11,Female,Yes,99.31,61.36,6,Accountant,Doctoral,Low,Yes,4,3,3,Occasionally,38,Digital Platform,ARTS Club,0,Yes,JSS1,19.82,56.11,Declined,0,Civic Education
STU392,11,Female,Yes,96.04,70.14,1,Engineers,Doctoral,Low,No,11,4,4,Often,31,Books,ARTS Club,2,No,JSS2,28.76,38.38,Declined,0,Mathematics
STU393,16,Male,Yes,74.84,50.17,3,Engineers,Doctoral,High,Yes,8,2,7,Occasionally,26,Books,JETS Club,2,Yes,JSS3,5.54,34.59,No Change,0,Basic Tech
STU394,17,Male,Yes,59.96,56.84,7,Banker,Doctoral,High,No,8,1,2,Occasionally,29,Both,JETS Club,3,Yes,SS1,12.44,39.81,No Change,0,English
STU395,18,Female,Yes,50.79,94.28,5,Lawyer,Masters,High,No,11,3,3,Often,29,Books,ARTS Club,4,No,SS2,0.93,19.77,Improved,0,Physics
STU396,14,Female,Yes,50.37,52.84,19,Engineers,Bachelor,Low,Yes,11,2,1,Occasionally,30,Digital Platform,None,5,No,SS3,0.58,8.33,Improved,220,Physics
STU397,12,Female,No,79.75,87.12,9,Engineers,Doctoral,Low,Yes,0,2,2,Occasionally,40,Books,JETS Club,1,Yes,JSS1,25.25,4.25,No Change,0,Mathematics
STU398,12,Female,No,97.74,65.37,5,Civil Servant,Masters,Medium,No,5,0,8,Often,33,Digital Platform,None,3,No,JSS2,15.38,21.09,Improved,0,Basic Science
STU399,15,Female,No,79.06,57.27,14,Teacher,Doctoral,High,Yes,4,0,6,Occasionally,31,Both,Debate & Press Club,4,Yes,JSS3,2.83,7.47,No Change,0,Civic Education
STU400,10,Female,No,60.25,93.7,4,Banker,Bachelor,High,Yes,6,4,9,Occasionally,28,Digital Platform,Debate & Press Club,2,No,SS1,10.32,17.47,Improved,0,Chemistry
STU401,16,Male,No,59.63,64.26,10,Banker,Doctoral,High,Yes,6,1,4,Never,34,Digital Platform,ARTS Club,3,No,SS2,33.78,40.66,Improved,0,Physics
STU402,10,Male,Yes,76.17,98.0,5,Lawyer,Masters,Medium,Yes,1,5,7,Often,34,Books,JETS Club,4,Yes,SS3,36.59,55.51,No Change,242,Biology
STU403,15,Female,No,63.44,53.15,15,Teacher,Bachelor,Low,Yes,10,6,2,Often,32,Both,Sports,3,No,JSS1,33.02,14.19,Improved,0,Basic Science
STU404,15,Female,Yes,67.41,81.16,17,Pharmacist,Doctoral,Low,Yes,9,4,0,Occasionally,37,Both,None,0,No,JSS2,30.34,22.66,No Change,0,English
STU405,18,Female,No,97.03,85.41,12,Civil Servant,Bachelor,High,Yes,4,2,8,Never,24,Books,None,3,Yes,JSS3,3.64,42.62,Declined,0,Civic Education
STU406,13,Male,No,54.2,52.91,9,Engineers,Masters,High,Yes,9,0,0,Occasionally,31,Both,JETS Club,1,Yes,SS1,9.66,46.17,Declined,0,English
STU407,14,Male,Yes,99.96,56.3,6,Accountant,Masters,High,Yes,4,3,10,Never,30,Digital Platform,Sports,5,Yes,SS2,32.17,40.51,Improved,0,Mathematics
STU408,13,Female,No,61.61,52.7,11,Banker,Masters,High,Yes,1,1,6,Never,29,Both,Maths Club,4,Yes,SS3,28.5,43.57,Improved,312,Physics
STU409,17,Male,Yes,85.07,75.34,19,Civil Servant,Masters,High,No,6,1,1,Often,31,Books,Debate & Press Club,2,No,JSS1,6.99,18.27,Declined,0,Basic Tech
STU410,16,Female,Yes,57.83,66.88,11,Trader,Masters,High,No,8,1,7,Often,21,Digital Platform,Maths Club,6,No,JSS2,27.84,31.85,Improved,0,Basic Science
STU411,15,Female,Yes,94.86,86.65,20,Accountant,Doctoral,High,No,2,6,5,Occasionally,28,Digital Platform,Debate & Press Club,5,No,JSS3,38.08,51.56,Declined,0,English
STU412,10,Male,No,78.58,74.8,4,Teacher,Doctoral,High,Yes,5,3,3,Occasionally,22,Digital Platform,None,0,No,SS1,3.45,54.36,Improved,0,Chemistry
STU413,12,Male,Yes,62.26,57.34,19,Teacher,Bachelor,High,No,7,0,4,Occasionally,36,Both,JETS Club,0,No,SS2,27.34,6.56,Improved,0,Chemistry
STU414,15,Male,No,96.72,64.31,7,Farmer,Bachelor,Medium,Yes,5,6,5,Often,24,Digital Platform,Maths Club,3,No,SS3,11.94,42.58,Declined,247,Biology
STU415,14,Female,Yes,58.02,66.74,13,Pharmacist,Bachelor,Low,No,3,6,1,Occasionally,20,Books,Debate & Press Club,1,No,JSS1,34.36,48.5,Declined,0,English
STU416,11,Male,Yes,74.35,66.88,11,Banker,Doctoral,Low,No,7,6,0,Often,23,Books,Maths Club,0,No,JSS2,25.26,9.5,Declined,0,Basic Science
STU417,16,Male,Yes,72.33,56.46,9,Farmer,Masters,Medium,No,12,6,2,Occasionally,39,Both,None,0,Yes,JSS3,39.38,31.03,Declined,0,Civic Education
STU418,13,Male,Yes,73.65,99.16,9,Farmer,Doctoral,Low,No,8,2,4,Never,24,Both,JETS Club,4,Yes,SS1,2.86,25.99,Declined,0,Biology
STU419,14,Female,No,97.57,91.91,16,Trader,Masters,High,Yes,5,1,2,Occasionally,39,Digital Platform,Maths Club,1,Yes,SS2,4.35,37.87,Declined,0,Physics
STU420,11,Female,No,62.96,64.59,9,Teacher,Doctoral,Medium,No,7,0,2,Occasionally,28,Digital Platform,Maths Club,3,Yes,SS3,36.94,58.05,Improved,297,Chemistry
STU421,11,Male,Yes,63.39,89.72,11,Doctor,Bachelor,Medium,No,5,1,1,Never,38,Digital Platform,JETS Club,4,No,JSS1,26.37,33.35,Improved,0,English
STU422,15,Female,No,84.23,80.23,19,Accountant,Doctoral,Low,No,5,6,8,Often,37,Both,Maths Club,6,Yes,JSS2,33.09,43.35,Declined,0,Civic Education
STU423,13,Female,No,63.25,58.54,16,Civil Servant,Masters,High,Yes,0,0,5,Often,33,Digital Platform,ARTS Club,3,No,JSS3,34.75,45.55,Declined,0,Mathematics
STU424,16,Male,No,50.65,65.87,0,Civil Servant,Doctoral,High,No,7,4,6,Never,26,Books,Debate & Press Club,3,Yes,SS1,39.16,48.24,Declined,0,Mathematics
STU425,15,Female,Yes,62.07,95.64,2,Accountant,Doctoral,Low,Yes,4,3,6,Occasionally,40,Both,Sports,6,No,SS2,6.96,41.45,Declined,0,Biology
STU426,12,Female,No,94.42,81.03,2,Farmer,Bachelor,Medium,Yes,2,0,9,Often,38,Both,JETS Club,4,Yes,SS3,13.98,5.17,Improved,247,Chemistry
STU427,16,Male,Yes,90.8,58.01,2,Teacher,Doctoral,Medium,No,2,3,4,Never,40,Digital Platform,Maths Club,6,Yes,JSS1,15.98,39.54,No Change,0,Basic Tech
STU428,10,Male,Yes,58.39,61.54,13,Engineers,Masters,High,No,7,0,4,Occasionally,38,Digital Platform,None,1,No,JSS2,10.63,59.62,Declined,0,Basic Tech
STU429,13,Male,Yes,76.49,82.82,7,Banker,Doctoral,High,No,1,2,5,Never,32,Digital Platform,Sports,0,Yes,JSS3,38.72,33.33,No Change,0,English
STU430,16,Female,Yes,73.9,83.13,20,Farmer,Masters,High,Yes,9,6,0,Often,30,Digital Platform,Maths Club,0,No,SS1,16.7,25.95,Improved,0,English
STU431,18,Female,Yes,82.17,98.73,18,Civil Servant,Doctoral,High,Yes,12,2,6,Occasionally,26,Digital Platform,ARTS Club,5,No,SS2,16.94,31.89,Improved,0,Physics
STU432,13,Male,Yes,86.35,98.04,9,Lawyer,Bachelor,Low,No,12,3,2,Never,40,Both,Sports,5,Yes,SS3,19.18,45.12,Improved,121,Chemistry
STU433,11,Male,No,87.98,54.76,18,Engineers,Bachelor,Low,Yes,3,3,1,Often,30,Digital Platform,None,4,Yes,JSS1,28.59,1.04,Declined,0,Basic Science
STU434,17,Female,No,81.97,53.15,7,Teacher,Bachelor,Low,Yes,9,4,0,Occasionally,34,Both,Maths Club,1,No,JSS2,14.41,44.91,No Change,0,Mathematics
STU435,11,Female,Yes,99.55,89.56,18,Lawyer,Masters,High,Yes,11,5,1,Occasionally,40,Both,Sports,2,Yes,JSS3,31.22,26.35,Improved,0,Civic Education
STU436,12,Male,No,70.57,81.4,17,Civil Servant,Masters,Low,No,9,6,2,Occasionally,23,Books,Debate & Press Club,1,Yes,SS1,15.89,32.45,Improved,0,Biology
STU437,12,Female,Yes,54.63,88.92,12,Pharmacist,Bachelor,Low,Yes,5,4,8,Never,30,Books,Maths Club,0,No,SS2,23.6,28.92,Declined,0,Physics
STU438,13,Female,No,57.79,83.15,20,Civil Servant,Masters,Low,No,5,5,3,Occasionally,22,Books,Debate & Press Club,6,No,SS3,7.89,2.6,Declined,143,English
STU439,18,Male,Yes,63.02,66.81,11,Banker,Bachelor,Medium,Yes,9,3,6,Occasionally,36,Books,Sports,6,Yes,JSS1,10.23,32.89,Improved,0,English
STU440,16,Female,No,70.43,60.25,19,Engineers,Bachelor,Low,Yes,5,5,6,Never,37,Digital Platform,Sports,4,No,JSS2,5.52,23.79,Declined,0,Basic Tech
STU441,17,Male,No,63.26,79.32,15,Accountant,Masters,Medium,Yes,8,2,0,Often,33,Digital Platform,Maths Club,1,No,JSS3,19.78,27.03,Improved,0,Civic Education
STU442,11,Female,Yes,99.49,53.07,8,Trader,Doctoral,Low,Yes,7,3,3,Often,36,Both,None,2,No,SS1,34.83,14.77,No Change,0,Biology
STU443,13,Female,Yes,82.31,50.3,14,Teacher,Bachelor,Medium,Yes,0,6,5,Often,33,Books,None,0,Yes,SS2,13.29,33.66,Declined,0,Physics
STU444,13,Female,Yes,96.07,83.88,1,Teacher,Masters,High,No,3,2,10,Often,40,Both,None,0,No,SS3,18.92,47.53,No Change,121,Chemistry
STU445,17,Male,Yes,67.35,96.04,13,Farmer,Masters,High,Yes,12,3,0,Often,29,Both,Maths Club,2,Yes,JSS1,23.31,0.29,Declined,0,Basic Tech
STU446,12,Male,No,85.66,89.73,8,Doctor,Masters,Medium,Yes,1,5,2,Occasionally,27,Both,JETS Club,0,No,JSS2,10.4,25.36,No Change,0,Mathematics
STU447,11,Male,Yes,93.92,70.9,15,Civil Servant,Bachelor,High,No,2,2,8,Never,29,Both,JETS Club,6,Yes,JSS3,28.44,40.3,No Change,0,Basic Science
STU448,10,Male,Yes,88.48,68.56,19,Banker,Doctoral,Medium,No,7,2,6,Never,25,Books,JETS Club,3,Yes,SS1,26.39,38.16,No Change,0,English
STU449,13,Female,Yes,64.27,69.96,13,Banker,Masters,High,No,0,4,6,Often,32,Books,Maths Club,3,No,SS2,17.61,7.37,No Change,0,Chemistry
STU450,11,Male,Yes,56.94,52.47,19,Engineers,Masters,Medium,No,5,2,2,Never,20,Both,Maths Club,3,No,SS3,23.96,30.89,Declined,154,Physics
STU451,10,Male,Yes,87.32,53.48,0,Pharmacist,Bachelor,High,Yes,9,4,9,Occasionally,38,Both,ARTS Club,4,No,JSS1,25.9,55.51,No Change,0,English
STU452,15,Female,Yes,63.41,93.74,19,Engineers,Bachelor,Medium,No,5,0,7,Never,34,Both,Sports,5,Yes,JSS2,32.78,9.97,Improved,0,English
STU453,15,Female,Yes,92.35,84.47,8,Banker,Doctoral,Medium,Yes,11,2,2,Often,26,Digital Platform,None,4,Yes,JSS3,15.02,14.52,Improved,0,English
STU454,10,Female,Yes,69.32,83.94,2,Farmer,Masters,Medium,No,10,2,6,Occasionally,30,Books,ARTS Club,2,No,SS1,7.94,24.67,Improved,0,Biology
STU455,13,Male,Yes,80.64,62.62,12,Banker,Bachelor,Low,No,8,5,1,Never,40,Both,None,5,Yes,SS2,34.2,11.75,No Change,0,Mathematics
STU456,10,Male,No,85.55,86.02,14,Pharmacist,Doctoral,Medium,Yes,1,3,3,Often,39,Books,JETS Club,3,Yes,SS3,7.03,21.17,No Change,199,English
STU457,13,Male,Yes,73.29,54.59,19,Teacher,Bachelor,High,No,12,3,5,Often,38,Both,ARTS Club,5,Yes,JSS1,2.03,49.3,Declined,0,Basic Science
STU458,12,Male,No,67.03,59.89,18,Trader,Masters,High,Yes,2,1,3,Never,25,Books,Sports,5,Yes,JSS2,37.27,57.83,Improved,0,English
STU459,14,Male,Yes,72.81,59.6,2,Teacher,Bachelor,Medium,No,11,2,10,Often,35,Books,None,6,Yes,JSS3,4.28,32.81,No Change,0,English
STU460,15,Male,Yes,72.73,61.43,5,Civil Servant,Bachelor,Medium,No,5,6,5,Occasionally,37,Digital Platform,JETS Club,1,Yes,SS1,31.26,46.5,No Change,0,Mathematics
STU461,13,Male,Yes,84.51,69.21,7,Lawyer,Doctoral,High,Yes,4,2,0,Never,25,Digital Platform,Debate & Press Club,2,Yes,SS2,4.81,29.25,Improved,0,Physics
STU462,14,Male,No,64.07,92.57,1,Lawyer,Bachelor,Low,Yes,1,2,10,Never,21,Digital Platform,ARTS Club,2,No,SS3,5.9,51.63,No Change,127,Biology
STU463,15,Male,Yes,54.63,50.95,19,Lawyer,Doctoral,Medium,No,10,3,1,Occasionally,24,Digital Platform,Debate & Press Club,1,No,JSS1,24.34,56.85,Declined,0,English
STU464,13,Male,No,60.67,61.08,15,Teacher,Doctoral,High,Yes,10,4,4,Never,32,Both,JETS Club,1,Yes,JSS2,34.77,40.3,Declined,0,Civic Education
STU465,18,Female,Yes,68.5,99.87,4,Pharmacist,Bachelor,Low,Yes,10,4,4,Never,20,Digital Platform,ARTS Club,3,Yes,JSS3,28.96,50.88,Improved,0,Basic Tech
STU466,18,Male,Yes,68.56,89.85,20,Doctor,Masters,Low,Yes,3,4,10,Occasionally,22,Books,Debate & Press Club,4,No,SS1,38.64,33.11,No Change,0,Physics
STU467,17,Male,Yes,59.59,75.54,6,Civil Servant,Masters,Low,No,6,0,3,Never,35,Both,Debate & Press Club,0,Yes,SS2,12.55,10.4,Improved,0,Physics
STU468,13,Female,No,53.88,53.35,19,Engineers,Masters,High,No,4,4,0,Occasionally,26,Digital Platform,JETS Club,2,Yes,SS3,28.86,31.17,Improved,263,Physics
STU469,17,Female,No,52.57,60.1,11,Farmer,Bachelor,High,Yes,12,1,3,Often,27,Digital Platform,Debate & Press Club,0,No,JSS1,5.88,18.49,Declined,0,Basic Science
STU470,15,Female,No,87.34,72.08,3,Doctor,Bachelor,High,Yes,5,0,0,Never,29,Digital Platform,JETS Club,0,No,JSS2,20.14,52.05,No Change,0,Basic Tech
STU471,15,Female,No,50.32,55.18,12,Farmer,Bachelor,Medium,Yes,3,4,9,Often,40,Books,None,6,No,JSS3,33.29,3.45,No Change,0,Mathematics
STU472,10,Female,Yes,57.67,84.64,10,Farmer,Bachelor,Medium,Yes,12,2,7,Occasionally,33,Books,Maths Club,5,No,SS1,34.32,46.32,Declined,0,Physics
STU473,13,Male,Yes,80.19,92.44,17,Doctor,Doctoral,Medium,No,12,0,3,Occasionally,34,Both,Maths Club,4,Yes,SS2,31.28,3.78,No Change,0,Mathematics
STU474,15,Female,Yes,93.7,95.4,5,Trader,Doctoral,Medium,No,5,6,8,Never,25,Books,JETS Club,3,No,SS3,22.45,7.84,Declined,333,Mathematics
STU475,12,Female,No,87.07,62.32,16,Accountant,Masters,Medium,No,11,6,3,Often,27,Digital Platform,Maths Club,5,No,JSS1,19.04,19.16,Declined,0,Basic Tech
STU476,10,Male,Yes,89.03,78.6,11,Engineers,Masters,Medium,No,10,3,6,Occasionally,34,Books,Sports,3,Yes,JSS2,28.08,33.69,Declined,0,Civic Education
STU477,16,Male,Yes,59.89,98.07,8,Lawyer,Masters,High,Yes,1,4,6,Often,24,Digital Platform,None,6,No,JSS3,32.88,32.41,Improved,0,English
STU478,13,Male,No,70.13,57.41,3,Engineers,Bachelor,High,No,9,3,1,Often,20,Both,ARTS Club,4,Yes,SS1,19.38,59.84,Improved,0,English
STU479,11,Female,No,85.72,92.35,19,Banker,Doctoral,Medium,Yes,10,5,9,Occasionally,38,Digital Platform,Debate & Press Club,1,No,SS2,20.71,34.45,No Change,0,Physics
