Class Level,Midterm Score,Exam Score,Improvements Over Time,JAMB Mock Score,Weak Subject,Student ID
SS2,0.88,10.85,No Change,0,Chemistry,STU299
SS3,34.33,49.14,Improved,181,Chemistry,STU300
JSS1,0.96,24.5,Improved,0,English,STU301
JSS2,35.91,40.9,Improved,0,English,STU302
JSS3,25.57,53.13,Improved,0,Civic Education,STU303
SS1,2.6,4.26,Improved,0,Physics,STU304
SS2,10.51,46.87,Improved,0,Chemistry,STU305
SS3,15.55,8.47,Improved,228,Biology,STU306
JSS1,11.31,44.37,Declined,0,English,STU307
JSS2,5.2,56.19,Declined,0,Civic Education,STU308
JSS3,9.93,14.08,No Change,0,English,STU309
SS1,23.51,43.95,No Change,0,Mathematics,STU310
SS2,20.01,32.63,Improved,0,Chemistry,STU311
SS3,30.65,27.43,Improved,190,Mathematics,STU312
JSS1,26.59,31.15,No Change,0,Mathematics,STU313
JSS2,33.96,52.88,Improved,0,Mathematics,STU314
JSS3,24.78,19.36,Declined,0,Basic Tech,STU315
SS1,18.35,17.98,Improved,0,Biology,STU316
SS2,10.84,6.91,No Change,0,English,STU317
SS3,26.35,35.78,No Change,167,English,STU318
JSS1,12.46,27.27,No Change,0,Civic Education,STU319
JSS2,22.43,7.78,No Change,0,Mathematics,STU320
JSS3,30.14,36.85,No Change,0,English,STU321
SS1,14.06,45.59,Improved,0,Mathematics,STU322
SS2,12.51,3.8,Declined,0,Biology,STU323
SS3,21.01,50.91,No Change,112,Physics,STU324
JSS1,7.57,57.87,No Change,0,Basic Tech,STU325
JSS2,4.41,55.6,Improved,0,English,STU326
JSS3,8.11,30.95,Declined,0,Mathematics,STU327
SS1,18.43,22.39,Declined,0,English,STU328
SS2,19.52,50.34,Declined,0,Mathematics,STU329
SS3,39.0,40.24,No Change,221,Biology,STU330
JSS1,9.24,14.25,Improved,0,Basic Science,STU331
JSS2,27.24,7.0,Improved,0,English,STU332
JSS3,18.89,22.23,No Change,0,Basic Tech,STU333
SS1,27.19,33.2,No Change,0,Chemistry,STU334
SS2,0.92,20.61,Improved,0,Biology,STU335
SS3,37.32,59.01,Declined,297,Biology,STU336
JSS1,3.86,6.96,Improved,0,Basic Tech,STU337
JSS2,29.14,47.6,No Change,0,Basic Science,STU338
JSS3,25.55,22.51,No Change,0,Basic Science,STU339
SS1,31.9,14.55,Improved,0,Mathematics,STU340
SS2,35.98,51.16,Declined,0,English,STU341
SS3,14.36,9.77,No Change,213,English,STU342
JSS1,5.4,0.81,No Change,0,Basic Tech,STU343
JSS2,9.0,32.12,Improved,0,Mathematics,STU344
JSS3,28.58,26.19,No Change,0,Basic Tech,STU345
SS1,39.93,43.41,Improved,0,Mathematics,STU346
SS2,25.5,44.39,Improved,0,Chemistry,STU347
SS3,35.91,5.9,No Change,217,Mathematics,STU348
JSS1,12.29,7.78,Improved,0,Basic Science,STU349
JSS2,33.87,49.94,No Change,0,Basic Science,STU350
JSS3,2.47,6.6,No Change,0,English,STU351
SS1,10.57,47.24,Declined,0,Physics,STU352
SS2,19.11,4.7,Improved,0,English,STU353
SS3,25.09,45.04,Improved,121,Chemistry,STU354
JSS1,34.03,43.78,Declined,0,English,STU355
JSS2,29.53,27.06,Declined,0,Basic Science,STU356
JSS3,16.14,13.68,Improved,0,Basic Tech,STU357
SS1,24.12,40.23,No Change,0,English,STU358
SS2,37.94,55.33,Improved,0,Physics,STU359
SS3,3.71,31.42,Declined,100,Chemistry,STU360
JSS1,23.21,8.08,No Change,0,Basic Science,STU361
JSS2,18.15,13.03,Declined,0,Civic Education,STU362
JSS3,12.27,25.79,Declined,0,Basic Science,STU363
SS1,2.78,12.52,Declined,0,Chemistry,STU364
SS2,11.73,39.29,Declined,0,English,STU365
SS3,12.52,50.11,No Change,275,English,STU366
JSS1,15.38,6.39,No Change,0,Basic Science,STU367
JSS2,30.14,9.24,Declined,0,Basic Tech,STU368
JSS3,20.46,26.04,Improved,0,Civic Education,STU369
SS1,25.64,39.15,No Change,0,Physics,STU370
SS2,33.88,24.86,Declined,0,Chemistry,STU371
SS3,36.91,15.09,No Change,114,Mathematics,STU372
JSS1,22.67,29.63,Declined,0,Civic Education,STU373
JSS2,37.42,58.26,No Change,0,Mathematics,STU374
JSS3,30.84,43.93,Improved,0,English,STU375
SS1,16.86,22.34,Improved,0,Mathematics,STU376
SS2,26.84,50.21,No Change,0,Biology,STU377
SS3,10.07,12.12,Improved,181,Mathematics,STU378
JSS1,19.97,22.32,Declined,0,English,STU379
JSS2,39.64,44.12,Improved,0,Mathematics,STU380
JSS3,9.54,22.85,No Change,0,Basic Tech,STU381
SS1,28.29,32.68,Declined,0,English,STU382
SS2,12.13,23.22,Improved,0,Physics,STU383
SS3,29.04,44.84,Improved,294,English,STU384
JSS1,25.75,53.78,Declined,0,Basic Tech,STU385
JSS2,24.37,53.02,No Change,0,Basic Science,STU386
JSS3,14.7,48.1,No Change,0,English,STU387
SS1,36.86,58.87,Improved,0,English,STU388
SS2,15.57,9.98,Improved,0,Mathematics,STU389
SS3,23.86,54.76,No Change,210,Mathematics,STU390
JSS1,19.82,56.11,Declined,0,Civic Education,STU391
JSS2,28.76,38.38,Declined,0,Mathematics,STU392
JSS3,5.54,34.59,No Change,0,Basic Tech,STU393
SS1,12.44,39.81,No Change,0,English,STU394
SS2,0.93,19.77,Improved,0,Physics,STU395
SS3,0.58,8.33,Improved,220,Physics,STU396
JSS1,25.25,4.25,No Change,0,Mathematics,STU397
JSS2,15.38,21.09,Improved,0,Basic Science,STU398
JSS3,2.83,7.47,No Change,0,Civic Education,STU399
SS1,10.32,17.47,Improved,0,Chemistry,STU400
SS2,33.78,40.66,Improved,0,Physics,STU401
SS3,36.59,55.51,No Change,242,Biology,STU402
JSS1,33.02,14.19,Improved,0,Basic Science,STU403
JSS2,30.34,22.66,No Change,0,English,STU404
JSS3,3.64,42.62,Declined,0,Civic Education,STU405
SS1,9.66,46.17,Declined,0,English,STU406
SS2,32.17,40.51,Improved,0,Mathematics,STU407
SS3,28.5,43.57,Improved,312,Physics,STU408
JSS1,6.99,18.27,Declined,0,Basic Tech,STU409
JSS2,27.84,31.85,Improved,0,Basic Science,STU410
JSS3,38.08,51.56,Declined,0,English,STU411
SS1,3.45,54.36,Improved,0,Chemistry,STU412
SS2,27.34,6.56,Improved,0,Chemistry,STU413
SS3,11.94,42.58,Declined,247,Biology,STU414
JSS1,34.36,48.5,Declined,0,English,STU415
JSS2,25.26,9.5,Declined,0,Basic Science,STU416
JSS3,39.38,31.03,Declined,0,Civic Education,STU417
SS1,2.86,25.99,Declined,0,Biology,STU418
SS2,4.35,37.87,Declined,0,Physics,STU419
SS3,36.94,58.05,Improved,297,Chemistry,STU420
JSS1,26.37,33.35,Improved,0,English,STU421
JSS2,33.09,43.35,Declined,0,Civic Education,STU422
JSS3,34.75,45.55,Declined,0,Mathematics,STU423
SS1,39.16,48.24,Declined,0,Mathematics,STU424
SS2,6.96,41.45,Declined,0,Biology,STU425
SS3,13.98,5.17,Improved,247,Chemistry,STU426
JSS1,15.98,39.54,No Change,0,Basic Tech,STU427
JSS2,10.63,59.62,Declined,0,Basic Tech,STU428
JSS3,38.72,33.33,No Change,0,English,STU429
SS1,16.7,25.95,Improved,0,English,STU430
SS2,16.94,31.89,Improved,0,Physics,STU431
SS3,19.18,45.12,Improved,121,Chemistry,STU432
JSS1,28.59,1.04,Declined,0,Basic Science,STU433
JSS2,14.41,44.91,No Change,0,Mathematics,STU434
JSS3,31.22,26.35,Improved,0,Civic Education,STU435
SS1,15.89,32.45,Improved,0,Biology,STU436
SS2,23.6,28.92,Declined,0,Physics,STU437
SS3,7.89,2.6,Declined,143,English,STU438
JSS1,10.23,32.89,Improved,0,English,STU439
JSS2,5.52,23.79,Declined,0,Basic Tech,STU440
JSS3,19.78,27.03,Improved,0,Civic Education,STU441
SS1,34.83,14.77,No Change,0,Biology,STU442
SS2,13.29,33.66,Declined,0,Physics,STU443
SS3,18.92,47.53,No Change,121,Chemistry,STU444
JSS1,23.31,0.29,Declined,0,Basic Tech,STU445
JSS2,10.4,25.36,No Change,0,Mathematics,STU446
JSS3,28.44,40.3,No Change,0,Basic Science,STU447
SS1,26.39,38.16,No Change,0,English,STU448
SS2,17.61,7.37,No Change,0,Chemistry,STU449
SS3,23.96,30.89,Declined,154,Physics,STU450
JSS1,25.9,55.51,No Change,0,English,STU451
JSS2,32.78,9.97,Improved,0,English,STU452
JSS3,15.02,14.52,Improved,0,English,STU453
SS1,7.94,24.67,Improved,0,Biology,STU454
SS2,34.2,11.75,No Change,0,Mathematics,STU455
SS3,7.03,21.17,No Change,199,English,STU456
JSS1,2.03,49.3,Declined,0,Basic Science,STU457
JSS2,37.27,57.83,Improved,0,English,STU458
JSS3,4.28,32.81,No Change,0,English,STU459
SS1,31.26,46.5,No Change,0,Mathematics,STU460
SS2,4.81,29.25,Improved,0,Physics,STU461
SS3,5.9,51.63,No Change,127,Biology,STU462
JSS1,24.34,56.85,Declined,0,English,STU463
JSS2,34.77,40.3,Declined,0,Civic Education,STU464
JSS3,28.96,50.88,Improved,0,Basic Tech,STU465
SS1,38.64,33.11,No Change,0,Physics,STU466
SS2,12.55,10.4,Improved,0,Physics,STU467
SS3,28.86,31.17,Improved,263,Physics,STU468
JSS1,5.88,18.49,Declined,0,Basic Science,STU469
JSS2,20.14,52.05,No Change,0,Basic Tech,STU470
JSS3,33.29,3.45,No Change,0,Mathematics,STU471
SS1,34.32,46.32,Declined,0,Physics,STU472
SS2,31.28,3.78,No Change,0,Mathematics,STU473
SS3,22.45,7.84,Declined,333,Mathematics,STU474
JSS1,19.04,19.16,Declined,0,Basic Tech,STU475
JSS2,28.08,33.69,Declined,0,Civic Education,STU476
JSS3,32.88,32.41,Improved,0,English,STU477
SS1,19.38,59.84,Improved,0,English,STU478
SS2,20.71,34.45,No Change,0,Physics,STU479
SS3,32.35,17.37,Improved,301,Biology,STU480
JSS1,1.44,45.38,No Change,0,Mathematics,STU481
JSS2,32.82,23.66,Declined,0,English,STU482
JSS3,12.52,0.84,Declined,0,Mathematics,STU483
SS1,5.66,28.45,Improved,0,Biology,STU484
SS2,35.15,14.11,Declined,0,English,STU485
SS3,16.27,45.1,Improved,333,Biology,STU486
JSS1,28.05,58.97,Improved,0,Civic Education,STU487
JSS2,19.2,10.0,Improved,0,Basic Science,STU488
JSS3,4.93,5.13,No Change,0,Basic Tech,STU489
SS1,22.96,29.08,No Change,0,Mathematics,STU490
SS2,36.83,10.51,No Change,0,Physics,STU491
SS3,33.24,5.8,No Change,343,Mathematics,STU492
JSS1,5.5,9.24,Improved,0,Civic Education,STU493
JSS2,8.38,51.48,No Change,0,Civic Education,STU494
JSS3,39.25,32.59,Declined,0,English,STU495
SS1,25.16,29.57,Declined,0,English,STU496
SS2,39.06,50.2,Improved,0,Physics,STU497
SS3,30.47,21.63,Declined,154,Mathematics,STU498
JSS1,17.63,58.8,No Change,0,English,STU499
JSS2,39.09,8.2,Improved,0,Mathematics,STU500
JSS3,33.26,17.08,Declined,0,Mathematics,STU501
SS1,30.77,31.63,No Change,0,Biology,STU502
SS2,21.21,8.53,Improved,0,Mathematics,STU503
SS3,28.58,33.64,Improved,159,English,STU504
JSS1,36.28,54.04,Improved,0,Civic Education,STU505
JSS2,10.58,33.63,No Change,0,Civic Education,STU506
JSS3,14.84,32.17,Improved,0,English,STU507
SS1,33.78,26.15,No Change,0,Physics,STU508
SS2,3.02,55.43,Improved,0,Chemistry,STU509
SS3,16.12,36.08,No Change,261,Mathematics,STU510
JSS1,17.25,6.98,Declined,0,Basic Tech,STU511
JSS2,39.32,38.94,No Change,0,Basic Tech,STU512
JSS3,24.0,24.34,Improved,0,Civic Education,STU513
SS1,36.01,5.32,No Change,0,Mathematics,STU514
SS2,29.05,35.17,No Change,0,English,STU515
SS3,14.36,51.45,Declined,184,Mathematics,STU516
JSS1,5.54,32.98,Declined,0,Civic Education,STU517
JSS2,25.65,41.4,No Change,0,Basic Science,STU518
JSS3,34.01,56.02,Declined,0,English,STU519
SS1,21.32,53.3,Improved,0,Biology,STU520
SS2,7.9,26.57,Improved,0,Mathematics,STU521
SS3,25.72,39.13,Declined,303,Mathematics,STU522
JSS1,34.95,18.47,No Change,0,Mathematics,STU523
JSS2,9.86,27.46,Improved,0,Basic Science,STU524
JSS3,22.59,11.99,Declined,0,Basic Science,STU525
SS1,18.69,55.03,No Change,0,English,STU526
SS2,8.09,17.98,No Change,0,Physics,STU527
SS3,31.31,28.72,Improved,229,Mathematics,STU528
JSS1,12.39,17.89,No Change,0,Civic Education,STU529
JSS2,0.86,1.5,No Change,0,Basic Science,STU530
JSS3,17.01,54.42,Declined,0,Basic Tech,STU531
SS1,14.63,17.37,Improved,0,Physics,STU532
SS2,25.39,56.44,Improved,0,Chemistry,STU533
SS3,17.67,29.43,Declined,198,Biology,STU534
JSS1,29.48,47.44,Declined,0,Basic Science,STU535
JSS2,1.78,10.8,No Change,0,Civic Education,STU536
JSS3,33.67,38.38,Improved,0,Basic Tech,STU537
SS1,33.57,58.74,No Change,0,Chemistry,STU538
SS2,33.12,29.94,Declined,0,English,STU539
SS3,16.04,6.64,Improved,196,Mathematics,STU540
JSS1,36.32,1.22,No Change,0,Basic Science,STU541
JSS2,8.86,32.9,Declined,0,Basic Tech,STU542
JSS3,22.5,45.54,No Change,0,Mathematics,STU543
SS1,26.27,16.81,Declined,0,Mathematics,STU544
SS2,35.15,42.08,No Change,0,Biology,STU545
SS3,5.06,1.92,Improved,228,Biology,STU546
JSS1,34.55,50.67,Declined,0,Mathematics,STU547
JSS2,7.84,47.46,Improved,0,Civic Education,STU548
JSS3,28.48,0.19,Declined,0,Civic Education,STU549
SS1,7.78,54.52,Declined,0,Biology,STU550
SS2,6.19,37.16,Declined,0,Chemistry,STU551
SS3,14.25,29.08,Improved,110,Mathematics,STU552
JSS1,26.7,20.94,Declined,0,Basic Science,STU553
JSS2,35.65,40.56,Declined,0,Civic Education,STU554
JSS3,31.06,20.86,Declined,0,Basic Science,STU555
SS1,20.62,43.36,No Change,0,English,STU556
SS2,23.51,19.49,Improved,0,Physics,STU557
SS3,13.29,29.47,Improved,336,Mathematics,STU558
JSS1,2.14,14.16,Declined,0,Basic Science,STU559
JSS2,39.22,45.4,Improved,0,Basic Science,STU560
JSS3,22.51,46.69,Improved,0,Basic Science,STU561
SS1,15.23,19.39,Declined,0,English,STU562
SS2,15.81,44.43,Improved,0,Biology,STU563
SS3,4.11,51.49,Improved,281,Chemistry,STU564
JSS1,34.87,51.31,No Change,0,Civic Education,STU565
JSS2,5.6,6.28,Improved,0,Mathematics,STU566
JSS3,2.71,26.15,Improved,0,Basic Tech,STU567
SS1,39.93,34.38,No Change,0,English,STU568
SS2,7.18,50.87,Declined,0,English,STU569
SS3,32.66,13.64,Improved,270,Biology,STU570
JSS1,34.64,55.38,Declined,0,Civic Education,STU571
JSS2,19.97,15.19,Improved,0,Civic Education,STU572
JSS3,26.53,26.9,No Change,0,Civic Education,STU573
SS1,37.51,31.26,Declined,0,Biology,STU574
SS2,6.47,17.26,Declined,0,Mathematics,STU575
SS3,10.72,11.04,No Change,316,English,STU576
JSS1,7.88,46.6,Improved,0,Basic Tech,STU577
JSS2,18.88,53.35,Declined,0,English,STU578
JSS3,26.7,35.13,Declined,0,Basic Tech,STU579
SS1,23.51,4.55,Declined,0,Physics,STU580
SS2,10.87,55.2,No Change,0,Biology,STU581
SS3,21.22,24.51,No Change,253,Biology,STU582
JSS1,29.37,55.6,No Change,0,Mathematics,STU583
JSS2,3.57,5.24,Declined,0,Basic Science,STU584
JSS3,20.79,54.1,Improved,0,Mathematics,STU585
SS1,2.5,12.5,No Change,0,Mathematics,STU586
SS2,2.48,6.33,No Change,0,Mathematics,STU587
SS3,24.94,9.7,Improved,257,Chemistry,STU588
JSS1,14.95,39.71,No Change,0,Civic Education,STU589
JSS2,5.95,54.05,Improved,0,Basic Science,STU590
JSS3,28.17,42.01,Improved,0,Basic Tech,STU591
SS1,7.06,50.33,Declined,0,Biology,STU592
SS2,23.34,45.86,Improved,0,Chemistry,STU593
SS3,26.57,4.39,No Change,199,Chemistry,STU594
JSS1,3.48,33.8,Declined,0,Civic Education,STU595
JSS2,27.04,1.38,Improved,0,Civic Education,STU596
JSS3,35.21,9.32,No Change,0,Mathematics,STU597
SS1,20.97,38.53,Improved,0,Biology,STU598
SS2,22.55,15.87,No Change,0,Biology,STU599
SS3,11.89,47.68,No Change,172,English,STU600
