Parental Occupation,Parental Education Level,Household Income,Parental Digital Literacy,Teacher Meetings (per year),Homework Help (per week),Student ID
Banker,Masters,High,Yes,10,5,STU300
Pharmacist,Bachelor,Low,No,5,5,STU301
Doctor,Doctoral,Low,No,2,6,STU302
Civil Servant,Bachelor,Low,Yes,6,0,STU303
Trader,Masters,Medium,No,12,1,STU304
Pharmacist,Masters,High,Yes,12,3,STU305
Civil Servant,Bachelor,Medium,No,9,2,STU306
Lawyer,Doctoral,Medium,Yes,8,0,STU307
Civil Servant,Doctoral,High,No,11,0,STU308
Trader,Bachelor,Low,Yes,2,2,STU309
Trader,Bachelor,High,No,9,1,STU310
Teacher,Masters,High,No,9,0,STU311
Accountant,Masters,Medium,Yes,1,4,STU312
Banker,Bachelor,High,No,8,1,STU313
Lawyer,Bachelor,Medium,Yes,6,1,STU314
Banker,Masters,Low,No,4,2,STU315
Lawyer,Doctoral,Low,Yes,4,6,STU316
Accountant,Masters,Medium,Yes,7,2,STU317
Engineers,Doctoral,Low,No,7,4,STU318
Pharmacist,Bachelor,Medium,No,8,2,STU319
Teacher,Doctoral,Low,No,10,1,STU320
Engineers,Doctoral,Medium,Yes,7,3,STU321
Doctor,Doctoral,Low,Yes,8,2,STU322
Teacher,Doctoral,High,No,7,5,STU323
Banker,Masters,Medium,No,9,0,STU324
Teacher,Bachelor,Low,No,4,4,STU325
Lawyer,Masters,High,Yes,12,4,STU326
Accountant,Doctoral,Low,No,3,1,STU327
Farmer,Masters,Low,No,11,2,STU328
Accountant,Masters,High,No,0,2,STU329
Engineers,Bachelor,High,Yes,7,5,STU330
Civil Servant,Doctoral,Low,Yes,1,2,STU331
Lawyer,Doctoral,High,Yes,2,4,STU332
Civil Servant,Bachelor,High,Yes,10,6,STU333
Engineers,Masters,High,Yes,11,0,STU334
Pharmacist,Bachelor,High,Yes,0,5,STU335
Accountant,Masters,Low,Yes,0,1,STU336
Farmer,Masters,Medium,Yes,2,5,STU337
Trader,Bachelor,Low,No,4,2,STU338
Engineers,Bachelor,High,No,9,4,STU339
Farmer,Doctoral,Medium,Yes,4,1,STU340
Banker,Bachelor,Low,Yes,8,2,STU341
Teacher,Masters,Medium,No,9,1,STU342
Banker,Doctoral,Medium,Yes,2,2,STU343
Banker,Doctoral,Medium,Yes,12,1,STU344
Trader,Doctoral,Low,No,4,0,STU345
Pharmacist,Bachelor,Medium,No,2,4,STU346
Lawyer,Bachelor,High,Yes,12,5,STU347
Lawyer,Masters,Medium,No,6,5,STU348
Teacher,Masters,High,Yes,1,3,STU349
Trader,Masters,High,No,4,2,STU350
Engineers,Bachelor,Medium,Yes,3,2,STU351
Accountant,Doctoral,Low,Yes,0,5,STU352
Teacher,Masters,Low,Yes,7,0,STU353
Farmer,Bachelor,Low,No,0,2,STU354
Civil Servant,Masters,Low,Yes,0,1,STU355
Lawyer,Bachelor,High,Yes,0,4,STU356
Doctor,Masters,Low,Yes,5,0,STU357
Engineers,Doctoral,Medium,Yes,3,6,STU358
Lawyer,Masters,High,Yes,11,3,STU359
Engineers,Bachelor,Low,Yes,11,5,STU360
Lawyer,Bachelor,Low,Yes,0,3,STU361
Pharmacist,Masters,Low,Yes,2,4,STU362
Trader,Masters,High,Yes,7,4,STU363
Lawyer,Masters,Low,Yes,7,5,STU364
Pharmacist,Doctoral,High,No,6,6,STU365
Engineers,Masters,Low,Yes,5,4,STU366
Banker,Masters,Medium,Yes,1,0,STU367
Civil Servant,Bachelor,Medium,No,12,1,STU368
Teacher,Bachelor,High,Yes,11,4,STU369
Pharmacist,Bachelor,Low,No,3,5,STU370
Lawyer,Bachelor,Medium,No,4,2,STU371
Lawyer,Doctoral,Medium,Yes,2,1,STU372
Civil Servant,Bachelor,Low,No,4,6,STU373
Farmer,Masters,Medium,Yes,0,3,STU374
Pharmacist,Doctoral,Medium,No,11,6,STU375
Teacher,Doctoral,Low,No,12,4,STU376
Banker,Doctoral,Low,No,0,0,STU377
Banker,Bachelor,Medium,No,3,6,STU378
Banker,Doctoral,High,Yes,11,5,STU379
Farmer,Doctoral,Medium,Yes,0,4,STU380
Farmer,Doctoral,High,No,0,4,STU381
Lawyer,Masters,Low,No,0,0,STU382
Pharmacist,Bachelor,Low,No,3,0,STU383
Lawyer,Masters,High,No,12,6,STU384
Engineers,Masters,Medium,Yes,1,5,STU385
Trader,Doctoral,High,Yes,6,0,STU386
Engineers,Masters,High,Yes,6,6,STU387
Doctor,Bachelor,Medium,Yes,5,0,STU388
Farmer,Bachelor,Low,No,2,2,STU389
Lawyer,Masters,High,Yes,4,2,STU390
Accountant,Doctoral,Low,Yes,4,3,STU391
Engineers,Doctoral,Low,No,11,4,STU392
Engineers,Doctoral,High,Yes,8,2,STU393
Banker,Doctoral,High,No,8,1,STU394
Lawyer,Masters,High,No,11,3,STU395
Engineers,Bachelor,Low,Yes,11,2,STU396
Engineers,Doctoral,Low,Yes,0,2,STU397
Civil Servant,Masters,Medium,No,5,0,STU398
Teacher,Doctoral,High,Yes,4,0,STU399
Banker,Bachelor,High,Yes,6,4,STU400
Banker,Doctoral,High,Yes,6,1,STU401
Lawyer,Masters,Medium,Yes,1,5,STU402
Teacher,Bachelor,Low,Yes,10,6,STU403
Pharmacist,Doctoral,Low,Yes,9,4,STU404
Civil Servant,Bachelor,High,Yes,4,2,STU405
Engineers,Masters,High,Yes,9,0,STU406
Accountant,Masters,High,Yes,4,3,STU407
Banker,Masters,High,Yes,1,1,STU408
Civil Servant,Masters,High,No,6,1,STU409
Trader,Masters,High,No,8,1,STU410
Accountant,Doctoral,High,No,2,6,STU411
Teacher,Doctoral,High,Yes,5,3,STU412
Teacher,Bachelor,High,No,7,0,STU413
Farmer,Bachelor,Medium,Yes,5,6,STU414
Pharmacist,Bachelor,Low,No,3,6,STU415
Banker,Doctoral,Low,No,7,6,STU416
Farmer,Masters,Medium,No,12,6,STU417
Farmer,Doctoral,Low,No,8,2,STU418
Trader,Masters,High,Yes,5,1,STU419
Teacher,Doctoral,Medium,No,7,0,STU420
Doctor,Bachelor,Medium,No,5,1,STU421
Accountant,Doctoral,Low,No,5,6,STU422
Civil Servant,Masters,High,Yes,0,0,STU423
Civil Servant,Doctoral,High,No,7,4,STU424
Accountant,Doctoral,Low,Yes,4,3,STU425
Farmer,Bachelor,Medium,Yes,2,0,STU426
Teacher,Doctoral,Medium,No,2,3,STU427
Engineers,Masters,High,No,7,0,STU428
Banker,Doctoral,High,No,1,2,STU429
Farmer,Masters,High,Yes,9,6,STU430
Civil Servant,Doctoral,High,Yes,12,2,STU431
Lawyer,Bachelor,Low,No,12,3,STU432
Engineers,Bachelor,Low,Yes,3,3,STU433
Teacher,Bachelor,Low,Yes,9,4,STU434
Lawyer,Masters,High,Yes,11,5,STU435
Civil Servant,Masters,Low,No,9,6,STU436
Pharmacist,Bachelor,Low,Yes,5,4,STU437
Civil Servant,Masters,Low,No,5,5,STU438
Banker,Bachelor,Medium,Yes,9,3,STU439
Engineers,Bachelor,Low,Yes,5,5,STU440
Accountant,Masters,Medium,Yes,8,2,STU441
Trader,Doctoral,Low,Yes,7,3,STU442
Teacher,Bachelor,Medium,Yes,0,6,STU443
Teacher,Masters,High,No,3,2,STU444
Farmer,Masters,High,Yes,12,3,STU445
Doctor,Masters,Medium,Yes,1,5,STU446
Civil Servant,Bachelor,High,No,2,2,STU447
Banker,Doctoral,Medium,No,7,2,STU448
Banker,Masters,High,No,0,4,STU449
Engineers,Masters,Medium,No,5,2,STU450
Pharmacist,Bachelor,High,Yes,9,4,STU451
Engineers,Bachelor,Medium,No,5,0,STU452
Banker,Doctoral,Medium,Yes,11,2,STU453
Farmer,Masters,Medium,No,10,2,STU454
Banker,Bachelor,Low,No,8,5,STU455
Pharmacist,Doctoral,Medium,Yes,1,3,STU456
Teacher,Bachelor,High,No,12,3,STU457
Trader,Masters,High,Yes,2,1,STU458
Teacher,Bachelor,Medium,No,11,2,STU459
Civil Servant,Bachelor,Medium,No,5,6,STU460
Lawyer,Doctoral,High,Yes,4,2,STU461
Lawyer,Bachelor,Low,Yes,1,2,STU462
Lawyer,Doctoral,Medium,No,10,3,STU463
Teacher,Doctoral,High,Yes,10,4,STU464
Pharmacist,Bachelor,Low,Yes,10,4,STU465
Doctor,Masters,Low,Yes,3,4,STU466
Civil Servant,Masters,Low,No,6,0,STU467
Engineers,Masters,High,No,4,4,STU468
Farmer,Bachelor,High,Yes,12,1,STU469
Doctor,Bachelor,High,Yes,5,0,STU470
Farmer,Bachelor,Medium,Yes,3,4,STU471
Farmer,Bachelor,Medium,Yes,12,2,STU472
Doctor,Doctoral,Medium,No,12,0,STU473
Trader,Doctoral,Medium,No,5,6,STU474
Accountant,Masters,Medium,No,11,6,STU475
Engineers,Masters,Medium,No,10,3,STU476
Lawyer,Masters,High,Yes,1,4,STU477
Engineers,Bachelor,High,No,9,3,STU478
Banker,Doctoral,Medium,Yes,10,5,STU479
Banker,Doctoral,Medium,No,3,4,STU480
Engineers,Doctoral,Medium,Yes,1,6,STU481
Doctor,Masters,Medium,Yes,2,2,STU482
Trader,Masters,Medium,Yes,3,3,STU483
Doctor,Masters,Low,Yes,1,1,STU484
Civil Servant,Doctoral,Low,Yes,12,6,STU485
Pharmacist,Bachelor,Low,No,12,3,STU486
Banker,Bachelor,Low,No,5,6,STU487
Banker,Doctoral,Medium,No,5,1,STU488
Lawyer,Doctoral,High,No,4,5,STU489
Doctor,Bachelor,High,No,3,4,STU490
Trader,Doctoral,Low,Yes,8,0,STU491
Farmer,Bachelor,High,No,5,0,STU492
Civil Servant,Doctoral,Medium,No,12,3,STU493
Accountant,Bachelor,Low,Yes,8,5,STU494
Trader,Masters,High,Yes,12,2,STU495
Farmer,Doctoral,High,No,5,1,STU496
Doctor,Bachelor,High,No,7,4,STU497
Teacher,Bachelor,Medium,No,10,2,STU498
Teacher,Masters,Low,Yes,6,3,STU499
Lawyer,Bachelor,Low,Yes,4,5,STU500
Doctor,Doctoral,Low,Yes,8,5,STU501
Engineers,Masters,High,No,9,0,STU502
Teacher,Doctoral,Medium,No,8,2,STU503
Accountant,Doctoral,High,Yes,4,0,STU504
Farmer,Bachelor,High,No,9,2,STU505
Farmer,Doctoral,Low,No,5,1,STU506
Trader,Doctoral,Low,Yes,8,3,STU507
Banker,Doctoral,Low,No,12,3,STU508
Banker,Bachelor,Medium,No,2,2,STU509
Pharmacist,Doctoral,High,Yes,9,5,STU510
Engineers,Bachelor,High,Yes,10,5,STU511
Trader,Doctoral,Medium,No,4,5,STU512
Pharmacist,Doctoral,Low,No,12,4,STU513
Teacher,Bachelor,Medium,Yes,10,1,STU514
Civil Servant,Doctoral,Medium,Yes,5,0,STU515
Accountant,Bachelor,Medium,Yes,1,6,STU516
Banker,Doctoral,Medium,No,2,5,STU517
Civil Servant,Bachelor,Low,Yes,0,6,STU518
Doctor,Bachelor,Low,No,3,5,STU519
Teacher,Doctoral,Medium,Yes,2,6,STU520
Farmer,Masters,High,No,7,5,STU521
Civil Servant,Doctoral,Low,No,2,3,STU522
Farmer,Doctoral,High,Yes,10,0,STU523
Farmer,Bachelor,Low,No,5,1,STU524
Doctor,Doctoral,High,Yes,2,3,STU525
Doctor,Masters,Low,No,10,5,STU526
Lawyer,Bachelor,High,No,9,6,STU527
Civil Servant,Doctoral,Medium,No,11,5,STU528
Civil Servant,Bachelor,High,No,1,5,STU529
Teacher,Masters,Low,Yes,4,0,STU530
Trader,Bachelor,Medium,Yes,5,5,STU531
Pharmacist,Doctoral,Medium,Yes,11,0,STU532
Engineers,Doctoral,High,Yes,8,2,STU533
Lawyer,Bachelor,Low,Yes,4,1,STU534
Engineers,Doctoral,Medium,Yes,5,2,STU535
Doctor,Bachelor,Low,No,0,2,STU536
Doctor,Doctoral,Medium,No,5,3,STU537
Trader,Bachelor,Medium,No,11,4,STU538
Pharmacist,Masters,High,No,8,6,STU539
Civil Servant,Masters,Medium,No,7,4,STU540
Accountant,Doctoral,High,Yes,1,2,STU541
Pharmacist,Doctoral,Low,Yes,10,5,STU542
Doctor,Bachelor,Medium,No,5,3,STU543
Doctor,Bachelor,Low,Yes,10,6,STU544
Doctor,Doctoral,High,No,10,2,STU545
Teacher,Masters,High,Yes,6,5,STU546
Civil Servant,Doctoral,Low,No,10,6,STU547
Doctor,Doctoral,Low,Yes,11,4,STU548
Doctor,Doctoral,Medium,No,5,5,STU549
Engineers,Masters,Medium,Yes,11,3,STU550
Engineers,Doctoral,Low,No,9,3,STU551
Teacher,Masters,High,Yes,1,0,STU552
Trader,Bachelor,High,Yes,8,0,STU553
Engineers,Doctoral,Low,Yes,11,5,STU554
Doctor,Bachelor,Low,Yes,5,4,STU555
Banker,Masters,Low,No,6,6,STU556
Farmer,Masters,High,No,10,4,STU557
Civil Servant,Doctoral,Medium,No,12,0,STU558
Teacher,Bachelor,Low,No,1,5,STU559
Engineers,Doctoral,Low,No,9,3,STU560
Engineers,Bachelor,Low,No,11,3,STU561
Civil Servant,Masters,High,No,11,6,STU562
Banker,Doctoral,Low,Yes,10,3,STU563
Teacher,Doctoral,Low,Yes,8,5,STU564
Lawyer,Masters,Low,No,11,5,STU565
Farmer,Bachelor,High,Yes,4,5,STU566
Pharmacist,Doctoral,Medium,Yes,6,0,STU567
Accountant,Bachelor,Medium,No,4,4,STU568
Farmer,Doctoral,High,No,4,4,STU569
Doctor,Bachelor,Medium,No,2,2,STU570
Engineers,Doctoral,Medium,No,2,2,STU571
Trader,Masters,Low,Yes,3,5,STU572
Accountant,Bachelor,High,Yes,5,1,STU573
Doctor,Masters,High,Yes,6,1,STU574
Engineers,Doctoral,Low,No,2,2,STU575
Teacher,Bachelor,High,Yes,0,3,STU576
Banker,Doctoral,High,Yes,6,2,STU577
Doctor,Masters,Medium,No,7,1,STU578
Pharmacist,Bachelor,Low,No,11,0,STU579
Lawyer,Masters,Medium,No,2,4,STU580
Teacher,Doctoral,High,No,6,0,STU581
Teacher,Masters,Medium,Yes,8,1,STU582
Trader,Doctoral,Medium,Yes,0,4,STU583
Pharmacist,Doctoral,High,Yes,8,0,STU584
Trader,Bachelor,Low,No,5,0,STU585
Civil Servant,Doctoral,Medium,No,6,3,STU586
Farmer,Bachelor,High,Yes,11,6,STU587
Civil Servant,Bachelor,Low,No,1,3,STU588
Farmer,Masters,Medium,No,1,6,STU589
Engineers,Masters,High,No,6,3,STU590
Civil Servant,Doctoral,High,No,10,3,STU591
Farmer,Doctoral,High,Yes,5,1,STU592
Pharmacist,Masters,Medium,No,9,3,STU593
Teacher,Bachelor,Low,No,10,3,STU594
Trader,Masters,Low,Yes,3,6,STU595
Doctor,Masters,Low,No,5,1,STU596
Pharmacist,Bachelor,Low,Yes,5,4,STU597
Accountant,Doctoral,Medium,Yes,4,4,STU598
Lawyer,Bachelor,Low,Yes,11,2,STU599
Farmer,Masters,Medium,Yes,12,5,STU600
