Student ID,Age,Gender,Special Needs,Attendance (%),Punctuality (%),Study Hour/Week
STU001,14,Female,No,89.21,93.86,4
STU002,11,Male,Yes,80.34,64.69,6
STU003,17,Female,No,63.28,84.26,20
STU004,13,Female,Yes,72.11,59.5,2
STU005,18,Female,No,81.37,91.5,20
STU006,15,Female,No,66.6,62.81,19
STU007,17,Male,No,85.9,97.89,19
STU008,13,Female,Yes,82.02,57.7,11
STU009,14,Male,Yes,58.88,63.11,16
STU010,14,Male,Yes,99.36,52.65,19
STU011,14,Male,No,53.21,58.6,15
STU012,17,Female,Yes,56.38,85.75,10
STU013,10,Female,No,64.97,56.64,20
STU014,15,Female,No,50.78,67.49,12
STU015,12,Female,No,75.4,97.72,9
STU016,10,Male,Yes,53.93,98.89,11
STU017,17,Female,No,95.71,63.46,16
STU018,15,Male,Yes,83.37,89.58,14
STU019,13,Female,No,65.42,85.91,13
STU020,15,Male,No,80.17,85.49,18
STU021,14,Male,Yes,77.51,95.94,4
STU022,16,Male,No,51.89,63.57,15
STU023,11,Male,No,61.91,80.85,11
STU024,17,Male,No,62.3,59.42,17
STU025,14,Male,No,62.15,64.21,10
STU026,16,Male,Yes,86.88,51.51,4
STU027,15,Male,Yes,93.59,70.09,4
STU028,16,Male,Yes,93.67,74.39,1
STU029,15,Male,No,75.98,66.49,2
STU030,17,Female,No,70.57,84.14,15
STU031,15,Male,No,63.24,72.38,6
STU032,14,Male,Yes,67.02,52.6,3
STU033,11,Female,Yes,74.88,97.79,7
STU034,10,Male,Yes,62.0,59.45,8
STU035,11,Male,Yes,73.41,60.23,13
STU036,18,Male,Yes,61.25,63.44,0
STU037,10,Female,No,83.18,83.82,7
STU038,10,Female,No,85.88,86.31,10
STU039,16,Male,Yes,83.64,63.3,11
STU040,16,Male,Yes,85.89,62.63,6
STU041,10,Female,Yes,86.8,64.2,12
STU042,16,Female,No,66.27,87.78,18
STU043,15,Male,No,82.98,69.16,13
STU044,16,Female,No,85.9,50.19,6
STU045,11,Male,No,79.61,94.94,8
STU046,14,Female,Yes,77.93,70.87,14
STU047,16,Male,Yes,72.39,95.99,13
STU048,11,Female,Yes,55.17,88.08,10
STU049,13,Male,Yes,89.1,83.89,11
STU050,16,Male,No,61.09,53.3,20
STU051,17,Female,No,60.47,61.5,17
STU052,13,Male,No,88.13,71.76,8
STU053,18,Female,No,74.37,66.89,15
STU054,13,Female,Yes,59.67,85.71,0
STU055,10,Male,No,97.22,98.17,2
STU056,12,Male,No,68.5,95.0,1
STU057,16,Female,No,65.46,54.24,11
STU058,14,Male,Yes,56.74,64.51,15
STU059,17,Female,No,93.73,62.91,2
STU060,10,Male,No,98.62,52.57,18
STU061,18,Male,No,80.56,69.61,9
STU062,18,Male,Yes,73.26,66.33,1
STU063,16,Female,No,95.45,72.61,1
STU064,10,Male,No,94.41,60.06,15
STU065,11,Male,No,60.89,57.92,3
STU066,11,Female,No,50.23,80.76,3
STU067,17,Female,No,71.77,56.24,2
STU068,11,Male,No,75.23,50.9,10
STU069,15,Male,Yes,91.53,83.39,6
STU070,11,Male,No,63.98,87.71,3
STU071,15,Male,No,67.44,72.11,14
STU072,17,Male,Yes,93.53,55.7,8
STU073,12,Female,Yes,86.03,90.85,10
STU074,15,Female,No,51.44,91.78,14
STU075,12,Female,Yes,65.98,98.55,9
STU076,12,Male,No,75.69,92.67,15
STU077,14,Male,No,70.3,94.52,1
STU078,12,Female,Yes,88.93,69.4,13
STU079,16,Female,Yes,59.82,67.59,8
STU080,16,Male,Yes,53.97,97.68,19
STU081,10,Female,No,56.72,67.9,3
STU082,11,Male,Yes,93.15,93.77,13
STU083,14,Female,Yes,75.05,92.26,1
STU084,12,Female,No,67.47,63.91,16
STU085,18,Male,No,94.55,90.16,16
STU086,14,Female,No,52.95,63.82,16
STU087,18,Male,No,96.18,76.53,0
STU088,11,Male,Yes,61.31,62.7,15
STU089,14,Male,No,84.42,53.52,10
STU090,16,Female,No,67.36,66.58,1
STU091,11,Female,Yes,66.78,98.21,10
STU092,15,Male,Yes,75.71,71.33,16
STU093,16,Male,No,64.69,56.37,14
STU094,14,Female,No,65.8,68.37,12
STU095,17,Female,No,91.84,54.84,2
STU096,14,Male,No,97.68,59.82,2
STU097,15,Female,Yes,60.51,66.37,12
STU098,15,Male,Yes,98.06,62.85,8
STU099,10,Male,No,50.86,99.29,19
STU100,14,Female,No,85.17,93.45,13
STU101,15,Male,Yes,88.79,88.67,0
STU102,18,Male,Yes,53.07,76.65,1
STU103,15,Female,No,91.36,91.04,14
STU104,12,Male,No,88.97,58.19,11
STU105,16,Male,Yes,74.5,64.56,12
STU106,16,Female,Yes,55.67,92.83,16
STU107,10,Female,Yes,74.5,56.92,2
STU108,12,Female,No,60.67,93.09,7
STU109,12,Male,No,70.08,79.03,5
STU110,17,Female,No,64.82,85.99,12
STU111,16,Female,No,89.62,89.72,20
STU112,16,Male,Yes,94.86,92.37,5
STU113,16,Female,Yes,60.28,67.71,3
STU114,13,Female,Yes,97.74,89.9,9
STU115,13,Male,Yes,91.26,56.34,14
STU116,11,Female,No,87.35,73.21,3
STU117,15,Male,No,79.82,84.26,6
STU118,17,Female,No,95.5,74.1,14
STU119,14,Female,Yes,51.47,55.3,1
STU120,17,Female,No,88.32,69.15,12
STU121,11,Female,No,54.45,64.45,15
STU122,18,Female,Yes,92.33,60.46,19
STU123,14,Male,No,52.82,67.12,11
STU124,13,Male,Yes,91.06,51.49,1
STU125,11,Female,Yes,64.71,61.65,15
STU126,18,Male,Yes,68.06,82.9,4
STU127,10,Male,No,53.13,63.63,14
STU128,16,Male,No,84.79,55.09,18
STU129,12,Male,Yes,86.65,67.0,0
STU130,14,Female,No,71.59,62.14,3
STU131,14,Male,No,77.49,64.23,13
STU132,10,Female,Yes,94.66,61.5,18
STU133,15,Female,No,81.9,78.36,0
STU134,16,Male,Yes,86.74,90.21,13
STU135,10,Female,Yes,64.99,73.99,8
STU136,14,Female,No,59.54,85.62,19
STU137,10,Male,Yes,83.58,79.22,12
STU138,10,Male,Yes,71.32,92.16,8
STU139,11,Female,No,89.67,65.98,20
STU140,10,Female,Yes,98.68,83.36,5
STU141,16,Female,Yes,70.41,86.15,1
STU142,15,Male,No,55.09,80.46,9
STU143,14,Male,Yes,50.09,93.7,3
STU144,12,Male,Yes,78.01,84.1,18
STU145,12,Female,No,77.93,75.99,13
STU146,13,Female,No,58.13,99.02,17
STU147,18,Male,Yes,94.66,87.09,17
STU148,12,Female,No,58.99,95.43,2
STU149,12,Male,Yes,82.88,52.77,2
STU150,16,Male,Yes,77.14,81.68,5
STU151,14,Male,No,74.77,73.34,7
STU152,13,Female,No,58.77,54.31,20
STU153,13,Male,Yes,67.14,77.53,15
STU154,14,Female,No,84.66,79.81,16
STU155,16,Female,No,57.34,98.11,14
STU156,10,Male,Yes,89.92,73.75,16
STU157,12,Female,Yes,83.7,96.67,9
STU158,13,Male,Yes,59.51,54.49,13
STU159,15,Female,No,68.53,61.18,3
STU160,12,Male,Yes,55.67,89.43,4
STU161,13,Female,Yes,93.73,67.38,16
STU162,18,Male,No,65.41,84.28,18
STU163,11,Male,Yes,98.04,89.89,11
STU164,15,Female,No,82.1,98.49,6
STU165,11,Male,Yes,84.45,60.48,8
STU166,10,Female,No,64.63,97.73,13
STU167,17,Female,No,71.29,74.43,6
STU168,14,Male,Yes,90.15,50.94,18
STU169,10,Female,Yes,73.27,99.09,15
STU170,15,Male,Yes,53.46,93.96,7
STU171,15,Male,Yes,86.19,55.57,16
STU172,14,Male,No,50.64,53.4,9
STU173,16,Male,Yes,68.5,72.83,15
STU174,16,Female,Yes,57.81,69.97,4
STU175,13,Male,No,89.62,60.58,10
STU176,17,Male,No,96.6,75.31,4
STU177,12,Male,Yes,94.21,97.9,6
STU178,14,Female,Yes,73.99,94.12,13
STU179,12,Female,Yes,55.52,91.07,0
STU180,15,Female,Yes,89.23,88.5,14
STU181,12,Female,Yes,87.15,92.27,0
STU182,14,Female,No,90.46,73.79,11
STU183,14,Female,Yes,70.22,65.36,7
STU184,14,Female,Yes,69.07,89.2,14
STU185,11,Male,Yes,71.37,62.62,3
STU186,15,Female,No,90.74,92.18,0
STU187,15,Female,No,70.45,69.71,18
STU188,11,Female,No,52.42,95.98,9
STU189,11,Female,Yes,91.54,97.17,14
STU190,14,Female,No,96.27,91.32,6
STU191,17,Female,Yes,53.97,95.13,2
STU192,13,Female,No,90.69,77.19,6
STU193,14,Male,No,57.28,96.27,17
STU194,15,Female,No,72.6,59.99,11
STU195,12,Female,Yes,98.88,94.7,0
STU196,17,Female,Yes,95.95,58.02,1
STU197,18,Female,No,86.15,70.34,15
STU198,16,Female,No,50.75,74.17,0
STU199,17,Male,Yes,79.27,86.23,3
STU200,12,Male,Yes,57.93,55.29,15
STU201,11,Female,No,71.04,66.54,1
STU202,14,Female,No,74.85,78.56,19
STU203,12,Male,No,97.04,84.65,12
STU204,17,Male,Yes,94.15,73.75,2
STU205,10,Male,Yes,71.48,57.28,17
STU206,17,Male,Yes,62.44,94.3,7
STU207,16,Male,Yes,90.68,65.87,5
STU208,11,Female,No,88.85,75.55,16
STU209,16,Male,No,96.87,62.0,3
STU210,13,Male,No,52.73,65.94,5
STU211,16,Female,No,68.93,55.52,9
STU212,15,Female,No,80.17,50.56,1
STU213,12,Female,Yes,79.48,80.61,13
STU214,18,Female,No,62.31,79.12,3
STU215,16,Male,No,84.8,88.07,17
STU216,16,Male,Yes,89.63,95.38,11
STU217,10,Male,Yes,80.15,90.74,9
STU218,12,Female,No,63.15,51.83,5
STU219,14,Male,Yes,71.05,56.51,3
STU220,11,Male,Yes,63.73,89.09,14
STU221,14,Male,Yes,68.55,55.56,19
STU222,12,Female,No,61.99,88.59,16
STU223,18,Female,Yes,62.19,74.02,20
STU224,13,Male,Yes,53.38,76.51,2
STU225,12,Male,Yes,88.36,80.72,8
STU226,13,Male,No,54.89,55.82,15
STU227,12,Female,No,68.0,71.18,4
STU228,11,Male,Yes,77.47,99.0,1
STU229,11,Male,Yes,78.58,55.71,15
STU230,11,Male,No,61.44,54.8,18
STU231,14,Female,Yes,75.02,91.24,9
STU232,11,Female,No,79.13,59.5,9
STU233,17,Female,Yes,79.45,76.29,17
STU234,15,Female,No,89.64,84.11,10
STU235,17,Female,Yes,67.39,88.89,2
STU236,16,Male,No,91.67,80.09,17
STU237,12,Male,Yes,52.11,93.43,17
STU238,16,Male,Yes,56.23,84.5,16
STU239,18,Female,No,90.78,62.02,13
STU240,15,Male,No,93.13,83.04,7
STU241,12,Male,No,96.02,75.14,9
STU242,11,Female,Yes,66.25,71.8,11
STU243,11,Female,Yes,96.71,56.3,12
STU244,15,Female,No,74.69,64.55,5
STU245,11,Female,Yes,58.6,57.04,4
STU246,16,Female,No,83.78,82.71,16
STU247,14,Male,No,67.73,88.57,15
STU248,16,Male,Yes,57.82,51.12,18
STU249,10,Male,Yes,68.71,57.3,16
STU250,13,Female,Yes,97.4,55.61,10
STU251,16,Male,No,59.53,79.61,5
STU252,14,Female,Yes,74.95,69.71,15
STU253,13,Female,Yes,77.06,64.18,14
STU254,14,Female,No,83.17,86.25,16
STU255,14,Male,No,66.32,84.95,5
STU256,10,Male,No,89.18,64.85,11
STU257,16,Female,Yes,71.37,83.55,0
STU258,13,Male,No,54.45,88.38,15
STU259,17,Female,Yes,64.84,75.8,13
STU260,15,Female,No,96.79,71.46,14
STU261,18,Female,Yes,60.27,68.69,7
STU262,12,Male,No,65.2,95.73,2
STU263,14,Female,No,77.76,89.03,8
STU264,12,Male,Yes,92.64,59.87,19
STU265,10,Male,Yes,52.89,75.77,12
STU266,18,Female,Yes,74.66,81.08,19
STU267,18,Female,Yes,68.98,82.17,16
STU268,11,Male,Yes,88.97,74.86,7
STU269,17,Male,Yes,93.19,96.34,15
STU270,11,Female,Yes,83.66,52.94,5
STU271,16,Female,No,77.65,59.27,18
STU272,11,Male,No,67.54,53.44,19
STU273,10,Female,Yes,96.68,89.8,17
STU274,11,Female,No,74.57,69.55,1
STU275,12,Female,No,89.59,73.5,18
STU276,17,Female,Yes,79.39,56.26,12
STU277,11,Male,Yes,56.04,82.59,4
STU278,17,Male,No,100.0,79.53,20
STU279,13,Male,No,52.09,90.25,18
STU280,18,Female,No,55.22,78.63,3
STU281,14,Male,Yes,89.63,99.03,3
STU282,14,Male,No,50.34,72.07,11
STU283,16,Male,Yes,75.47,63.94,4
STU284,10,Male,Yes,69.65,95.3,17
STU285,13,Male,No,73.52,55.52,13
STU286,17,Male,Yes,80.23,70.03,13
STU287,13,Female,No,95.08,54.47,11
STU288,12,Male,Yes,72.51,50.11,12
STU289,14,Female,No,81.96,72.67,12
STU290,10,Female,No,84.09,80.64,11
STU291,18,Male,Yes,91.06,98.32,8
STU292,15,Female,Yes,61.87,98.19,20
STU293,10,Female,Yes,87.7,95.89,0
STU294,11,Male,No,79.96,92.35,15
STU295,12,Female,Yes,51.02,94.44,0
STU296,10,Male,No,88.91,88.71,16
STU297,15,Male,Yes,91.36,67.94,3
STU298,13,Female,No,67.32,62.96,3
STU299,18,Female,Yes,91.28,56.61,20
STU300,14,Female,No,65.05,75.04,17
STU301,18,Male,No,85.02,52.98,9
STU302,14,Female,No,52.66,62.23,20
STU303,14,Female,Yes,88.48,74.21,0
STU304,12,Female,No,88.32,96.2,4
STU305,14,Male,No,57.98,78.84,4
STU306,17,Female,Yes,91.91,88.48,5
STU307,18,Male,No,92.14,52.76,15
STU308,15,Female,No,70.48,83.4,10
STU309,15,Male,Yes,50.15,67.64,11
STU310,13,Female,No,97.82,71.14,9
STU311,10,Male,No,98.68,86.06,15
STU312,14,Male,Yes,85.78,52.3,19
STU313,15,Male,Yes,50.18,63.96,15
STU314,11,Male,No,88.48,71.77,5
STU315,16,Female,No,77.9,84.52,1
STU316,17,Male,Yes,83.19,64.36,3
STU317,11,Male,No,67.66,98.75,8
STU318,13,Male,Yes,80.24,93.57,14
STU319,16,Female,No,97.66,88.26,1
STU320,13,Male,Yes,66.08,50.09,4
STU321,14,Female,Yes,72.59,70.84,11
STU322,12,Female,No,93.51,65.41,20
STU323,13,Female,Yes,54.38,73.13,5
STU324,11,Male,Yes,75.13,67.95,5
STU325,13,Female,Yes,99.55,75.32,4
STU326,15,Male,Yes,59.22,67.74,17
STU327,10,Male,No,84.12,71.25,13
STU328,15,Female,Yes,94.65,51.71,15
STU329,16,Male,Yes,84.11,90.6,16
STU330,15,Male,No,77.49,96.09,13
STU331,12,Female,Yes,61.94,73.52,2
STU332,17,Female,No,91.75,86.15,3
STU333,12,Female,No,85.59,58.83,9
STU334,10,Female,Yes,94.33,76.65,0
STU335,11,Female,Yes,59.92,86.91,6
STU336,18,Male,No,70.58,68.79,6
STU337,18,Female,Yes,81.49,60.57,16
STU338,11,Male,No,92.73,92.22,15
STU339,13,Male,No,83.85,82.13,16
STU340,14,Female,Yes,57.51,62.76,20
STU341,18,Female,No,62.88,69.88,15
STU342,13,Male,No,59.82,57.72,9
STU343,13,Male,Yes,84.99,67.15,12
STU344,10,Male,Yes,53.95,65.11,2
STU345,17,Male,No,86.68,86.49,6
STU346,18,Male,Yes,77.53,69.52,1
STU347,17,Female,Yes,61.49,90.89,16
STU348,11,Male,No,81.26,59.56,12
STU349,15,Male,No,58.74,90.83,18
STU350,16,Male,Yes,56.02,66.89,3
STU351,12,Female,No,89.26,55.21,4
STU352,17,Male,No,55.45,64.64,18
STU353,11,Female,Yes,70.77,51.87,15
STU354,18,Female,Yes,76.59,68.78,12
STU355,12,Male,No,68.01,77.07,11
STU356,17,Male,No,76.12,94.89,5
STU357,11,Female,No,87.15,54.77,16
STU358,17,Male,No,70.48,50.98,11
STU359,10,Male,No,70.53,91.95,4
STU360,12,Female,Yes,84.3,93.63,14
STU361,10,Female,No,67.96,99.34,9
STU362,14,Male,Yes,67.51,92.51,18
STU363,14,Female,Yes,59.94,61.73,19
STU364,14,Male,Yes,61.6,96.8,7
STU365,16,Female,Yes,72.13,61.13,6
STU366,15,Male,Yes,69.39,84.38,14
STU367,10,Female,No,92.14,87.7,15
STU368,16,Male,No,74.79,55.51,2
STU369,14,Male,No,84.43,79.14,17
STU370,13,Male,No,89.0,60.98,8
STU371,15,Male,Yes,69.48,70.97,1
STU372,12,Male,Yes,72.31,86.58,4
STU373,10,Male,Yes,65.77,82.6,12
STU374,15,Male,No,78.42,68.19,11
STU375,14,Female,Yes,80.8,87.85,6
STU376,17,Male,Yes,66.53,64.69,4
STU377,16,Female,Yes,84.64,53.13,3
STU378,17,Male,Yes,88.83,57.72,8
STU379,12,Female,No,62.19,73.6,2
STU380,16,Male,Yes,89.69,66.48,8
STU381,17,Female,No,92.4,79.06,10
STU382,18,Female,No,80.63,57.59,12
STU383,18,Male,No,64.44,64.23,10
STU384,14,Male,Yes,58.34,67.58,20
STU385,11,Male,No,50.54,98.75,16
STU386,16,Female,No,99.13,57.43,13
STU387,11,Female,Yes,61.43,91.19,7
STU388,18,Male,No,70.37,66.79,16
STU389,10,Male,Yes,92.98,55.54,12
STU390,13,Female,No,57.11,52.97,3
STU391,11,Female,Yes,99.31,61.36,6
STU392,11,Female,Yes,96.04,70.14,1
STU393,16,Male,Yes,74.84,50.17,3
STU394,17,Male,Yes,59.96,56.84,7
STU395,18,Female,Yes,50.79,94.28,5
STU396,14,Female,Yes,50.37,52.84,19
STU397,12,Female,No,79.75,87.12,9
STU398,12,Female,No,97.74,65.37,5
STU399,15,Female,No,79.06,57.27,14
STU400,10,Female,No,60.25,93.7,4
STU401,16,Male,No,59.63,64.26,10
STU402,10,Male,Yes,76.17,98.0,5
STU403,15,Female,No,63.44,53.15,15
STU404,15,Female,Yes,67.41,81.16,17
STU405,18,Female,No,97.03,85.41,12
STU406,13,Male,No,54.2,52.91,9
STU407,14,Male,Yes,99.96,56.3,6
STU408,13,Female,No,61.61,52.7,11
STU409,17,Male,Yes,85.07,75.34,19
STU410,16,Female,Yes,57.83,66.88,11
STU411,15,Female,Yes,94.86,86.65,20
STU412,10,Male,No,78.58,74.8,4
STU413,12,Male,Yes,62.26,57.34,19
STU414,15,Male,No,96.72,64.31,7
STU415,14,Female,Yes,58.02,66.74,13
STU416,11,Male,Yes,74.35,66.88,11
STU417,16,Male,Yes,72.33,56.46,9
STU418,13,Male,Yes,73.65,99.16,9
STU419,14,Female,No,97.57,91.91,16
STU420,11,Female,No,62.96,64.59,9
STU421,11,Male,Yes,63.39,89.72,11
STU422,15,Female,No,84.23,80.23,19
STU423,13,Female,No,63.25,58.54,16
STU424,16,Male,No,50.65,65.87,0
STU425,15,Female,Yes,62.07,95.64,2
STU426,12,Female,No,94.42,81.03,2
STU427,16,Male,Yes,90.8,58.01,2
STU428,10,Male,Yes,58.39,61.54,13
STU429,13,Male,Yes,76.49,82.82,7
STU430,16,Female,Yes,73.9,83.13,20
STU431,18,Female,Yes,82.17,98.73,18
STU432,13,Male,Yes,86.35,98.04,9
STU433,11,Male,No,87.98,54.76,18
STU434,17,Female,No,81.97,53.15,7
STU435,11,Female,Yes,99.55,89.56,18
STU436,12,Male,No,70.57,81.4,17
STU437,12,Female,Yes,54.63,88.92,12
STU438,13,Female,No,57.79,83.15,20
STU439,18,Male,Yes,63.02,66.81,11
STU440,16,Female,No,70.43,60.25,19
STU441,17,Male,No,63.26,79.32,15
STU442,11,Female,Yes,99.49,53.07,8
STU443,13,Female,Yes,82.31,50.3,14
STU444,13,Female,Yes,96.07,83.88,1
STU445,17,Male,Yes,67.35,96.04,13
STU446,12,Male,No,85.66,89.73,8
STU447,11,Male,Yes,93.92,70.9,15
STU448,10,Male,Yes,88.48,68.56,19
STU449,13,Female,Yes,64.27,69.96,13
STU450,11,Male,Yes,56.94,52.47,19
STU451,10,Male,Yes,87.32,53.48,0
STU452,15,Female,Yes,63.41,93.74,19
STU453,15,Female,Yes,92.35,84.47,8
STU454,10,Female,Yes,69.32,83.94,2
STU455,13,Male,Yes,80.64,62.62,12
STU456,10,Male,No,85.55,86.02,14
STU457,13,Male,Yes,73.29,54.59,19
STU458,12,Male,No,67.03,59.89,18
STU459,14,Male,Yes,72.81,59.6,2
STU460,15,Male,Yes,72.73,61.43,5
STU461,13,Male,Yes,84.51,69.21,7
STU462,14,Male,No,64.07,92.57,1
STU463,15,Male,Yes,54.63,50.95,19
STU464,13,Male,No,60.67,61.08,15
STU465,18,Female,Yes,68.5,99.87,4
STU466,18,Male,Yes,68.56,89.85,20
STU467,17,Male,Yes,59.59,75.54,6
STU468,13,Female,No,53.88,53.35,19
STU469,17,Female,No,52.57,60.1,11
STU470,15,Female,No,87.34,72.08,3
STU471,15,Female,No,50.32,55.18,12
STU472,10,Female,Yes,57.67,84.64,10
STU473,13,Male,Yes,80.19,92.44,17
STU474,15,Female,Yes,93.7,95.4,5
STU475,12,Female,No,87.07,62.32,16
STU476,10,Male,Yes,89.03,78.6,11
STU477,16,Male,Yes,59.89,98.07,8
STU478,13,Male,No,70.13,57.41,3
STU479,11,Female,No,85.72,92.35,19
STU480,14,Male,Yes,77.77,94.18,18
STU481,14,Female,Yes,61.65,87.52,17
STU482,17,Female,Yes,81.03,53.58,11
STU483,17,Female,No,64.4,81.22,17
STU484,13,Female,Yes,63.51,56.51,12
STU485,10,Female,Yes,73.43,52.72,20
STU486,11,Male,Yes,87.87,72.05,14
STU487,18,Male,Yes,95.59,93.79,20
STU488,13,Female,No,57.99,58.02,4
STU489,15,Male,No,99.11,77.18,7
STU490,18,Female,No,69.01,74.95,12
STU491,12,Male,No,83.0,88.88,20
STU492,16,Male,No,61.28,52.91,18
STU493,18,Female,Yes,56.22,86.7,14
STU494,15,Female,No,74.54,88.0,1
STU495,18,Female,Yes,59.05,71.2,14
STU496,12,Female,No,54.63,62.3,17
STU497,17,Male,No,68.25,59.04,13
STU498,16,Male,No,85.33,73.79,3
STU499,12,Male,Yes,75.33,83.82,10
STU500,18,Female,Yes,90.21,55.14,10
STU501,14,Male,No,58.44,79.36,1
STU502,10,Male,Yes,83.13,88.82,18
STU503,16,Male,No,93.53,93.22,4
STU504,12,Male,Yes,61.78,53.15,15
STU505,16,Female,Yes,64.44,94.36,5
STU506,11,Male,Yes,72.67,68.85,16
STU507,14,Male,Yes,87.53,97.75,2
STU508,12,Male,Yes,96.86,73.96,12
STU509,15,Female,No,99.02,82.67,9
STU510,17,Male,Yes,76.9,77.87,7
STU511,16,Male,No,93.98,65.97,18
STU512,11,Male,No,60.99,69.67,19
STU513,12,Female,Yes,96.54,97.23,20
STU514,17,Male,Yes,98.75,77.39,20
STU515,12,Male,No,86.37,61.54,3
STU516,18,Female,No,83.49,76.41,5
STU517,18,Male,Yes,71.09,78.13,13
STU518,14,Male,No,99.26,82.94,16
STU519,12,Male,Yes,71.22,65.18,8
STU520,16,Female,Yes,99.93,78.7,14
STU521,16,Female,Yes,82.01,57.96,3
STU522,13,Male,Yes,94.06,73.48,9
STU523,16,Male,No,67.96,86.24,1
STU524,13,Female,No,77.48,97.18,10
STU525,15,Female,No,78.7,96.72,17
STU526,13,Male,No,68.24,58.17,11
STU527,11,Male,Yes,92.23,87.65,9
STU528,13,Male,Yes,57.58,52.42,14
STU529,12,Male,Yes,77.16,72.43,20
STU530,16,Male,No,53.09,95.67,12
STU531,16,Male,No,84.15,68.2,2
STU532,13,Male,Yes,80.09,67.51,14
STU533,17,Female,Yes,77.05,99.03,16
STU534,11,Male,No,92.59,58.58,17
STU535,15,Female,No,81.4,57.66,4
STU536,17,Female,Yes,75.64,90.13,17
STU537,18,Male,No,69.74,58.73,3
STU538,18,Male,Yes,80.03,72.67,12
STU539,15,Male,No,95.99,73.64,5
STU540,15,Male,No,57.16,91.3,4
STU541,14,Male,Yes,62.77,57.43,19
STU542,17,Male,No,91.54,68.31,1
STU543,14,Male,Yes,86.14,88.36,15
STU544,13,Female,Yes,54.2,56.86,0
STU545,16,Male,No,85.98,66.09,15
STU546,10,Female,Yes,87.61,77.73,2
STU547,12,Male,No,91.67,83.12,3
STU548,17,Female,No,65.05,83.42,8
STU549,16,Male,No,95.35,55.8,3
STU550,10,Male,Yes,72.3,68.81,17
STU551,17,Female,No,82.07,76.93,20
STU552,18,Female,No,50.26,75.38,7
STU553,13,Male,No,55.42,70.9,0
STU554,14,Female,No,88.89,68.17,6
STU555,17,Female,Yes,92.95,61.54,10
STU556,15,Male,No,87.15,77.79,19
STU557,13,Female,Yes,96.54,72.27,16
STU558,12,Female,Yes,55.07,97.08,15
STU559,12,Female,Yes,54.13,78.36,2
STU560,18,Male,Yes,81.04,77.14,10
STU561,13,Male,Yes,58.45,52.02,8
STU562,10,Female,No,79.03,69.48,15
STU563,10,Male,Yes,86.06,73.07,7
STU564,12,Male,Yes,89.13,75.2,0
STU565,16,Male,Yes,55.22,52.99,18
STU566,17,Female,No,67.27,58.91,3
STU567,15,Female,Yes,60.61,80.18,11
STU568,12,Male,No,82.91,63.01,7
STU569,12,Male,No,65.79,96.59,12
STU570,10,Male,Yes,82.86,54.63,4
STU571,11,Female,No,74.12,80.55,14
STU572,10,Female,Yes,58.33,73.54,7
STU573,15,Male,Yes,51.86,79.56,20
STU574,18,Male,No,78.74,93.61,10
STU575,14,Male,No,84.56,96.32,11
STU576,18,Male,No,66.11,72.43,1
STU577,16,Female,Yes,98.01,91.66,5
STU578,16,Male,No,71.12,91.55,4
STU579,17,Male,Yes,99.68,57.68,2
STU580,13,Male,No,95.42,73.07,10
STU581,11,Male,No,99.74,83.14,12
STU582,15,Male,Yes,68.69,83.47,4
STU583,11,Male,Yes,58.8,69.36,17
STU584,14,Female,Yes,54.9,63.64,9
STU585,11,Male,Yes,62.01,68.97,0
STU586,13,Male,No,96.41,71.01,14
STU587,11,Female,Yes,94.86,72.98,18
STU588,16,Male,No,97.09,55.59,0
STU589,11,Female,No,99.23,54.03,20
STU590,17,Female,No,77.2,95.0,8
STU591,16,Female,No,88.61,78.64,5
STU592,17,Female,No,67.81,69.32,11
STU593,11,Female,No,75.47,89.8,1
STU594,14,Male,No,86.48,88.25,4
STU595,12,Female,No,76.98,97.29,0
STU596,10,Female,Yes,54.99,69.75,13
STU597,18,Male,No,77.32,81.95,10
STU598,12,Male,No,67.95,64.29,6
STU599,17,Male,Yes,84.61,67.98,4
STU600,16,Male,No,91.95,99.53,8
